Price,Close,High,Low,Open,Volume
Ticker,F,F,F,F,F
Date,,,,,
2021-04-09,9.872681617736816,9.959491495319998,9.777979727839604,9.856897593108755,40555400
2021-04-12,9.770087242126465,9.904248434469475,9.722735923160357,9.864789127435,40422800
2021-04-13,9.628034591674805,9.825330385572338,9.549116725690027,9.777979816506216,51556000
2021-04-14,9.659600257873535,9.856896018463878,9.628032966284024,9.628032966284024,49877500
2021-04-15,9.659600257873535,9.722734841052558,9.57279039415828,9.7069515715696,38209300
2021-04-16,9.65170955657959,9.75430345632363,9.620142260706324,9.722736160450363,33132900
2021-04-19,9.5570068359375,9.667492738175442,9.48598099088129,9.643817456490039,39063500
2021-04-20,9.036148071289062,9.517550335964488,8.957230197781998,9.517550335964488,83170800
2021-04-21,9.25711727142334,9.265009282941916,8.823067174632614,8.965119618848783,49641100
2021-04-22,9.422845840454102,9.588574320813468,9.336035970789156,9.517548474336868,73064400
2021-04-23,9.643819808959961,9.65960308305912,9.367605362298416,9.446523990665664,51833300
2021-04-26,9.683276176452637,9.81743659965286,9.651708132613068,9.691167434788941,40863800
2021-04-27,9.856897354125977,9.864789366248663,9.683277603169063,9.699060874790739,42037800
2021-04-28,9.80954647064209,9.94370766191123,9.77797917579192,9.94370766191123,68023400
2021-04-29,8.886201858520508,9.399170570848405,8.791499977134912,9.399170570848405,230430600
2021-04-30,9.107172012329102,9.107172012329102,8.941443548176398,8.96511882802005,90786500
2021-05-03,9.178199768066406,9.2176590745574,9.02036329472611,9.12295719055322,61987300
2021-05-04,9.004579544067383,9.11506545506697,8.862526337442727,9.099281430942588,71007700
2021-05-05,9.1624174118042,9.18609345158158,8.996688896481569,9.075607523825225,64495500
2021-05-06,9.265008926391602,9.28079294882133,9.059821150546814,9.11506447642725,50032800
2021-05-07,9.328145027160645,9.336037039658361,9.091390673219019,9.193983825194397,41525800
2021-05-10,9.241334915161133,9.41495542262612,9.23344290286188,9.29657749600847,51703500
2021-05-11,9.138739585876465,9.280792774582643,9.012470419303684,9.03614569988018,56882600
2021-05-12,8.94144344329834,9.2176577978542,8.901984142272708,9.107171905507142,55663100
2021-05-13,9.11506462097168,9.217658510520982,8.957228157289531,8.965119416005919,56598500
2021-05-14,9.343927383422852,9.367602664064096,9.170306902598659,9.193982183239903,48619200
2021-05-17,9.58857536315918,9.612251400515449,9.304469688497539,9.328144973230076,52201700
2021-05-18,9.580681800842285,9.88846268626866,9.572789790286851,9.699058948679575,72472900
2021-05-19,9.5570068359375,9.635925445053692,9.351819806957943,9.493872249694,70220800
2021-05-20,9.856897354125977,10.014733833461214,9.706952886913426,9.880573390494037,106243900
2021-05-21,10.519810676574707,10.630296581663996,9.920031339159111,10.022625232608384,200958600
2021-05-24,10.306731224060059,10.559269565588783,10.196245323329428,10.559269565588783,111374300
2021-05-25,10.109436988830566,10.598730476014483,10.101544976305727,10.361975368635495,113383400
2021-05-26,10.969646453857422,11.009105765371048,10.338300480134453,10.385651051851793,227538700
2021-05-27,11.743043899536133,11.877205078534168,11.143264599618282,11.348452373688643,278939100
2021-05-28,11.46683120727539,11.877206815428458,11.37212931753785,11.845639518849278,152105300
2021-06-01,11.687801361083984,11.711476641969757,11.41158699113006,11.616774765803054,89071000
2021-06-02,11.766719818115234,11.853530440185976,11.58520806764668,11.758827806540868,77517200
2021-06-03,12.619038581848145,12.67428116235774,11.829855419716948,11.956124605238147,179671400
2021-06-04,12.603256225585938,12.982064562293353,12.469095018067037,12.887361913648673,151788000
2021-06-07,12.532227516174316,12.784766615885031,12.35071501473775,12.63482140783435,90915300
2021-06-08,12.334933280944824,12.469094482703483,12.098178174745797,12.437527185385195,93891100
2021-06-09,12.216554641723633,12.327040552230024,12.145528791352051,12.31125728079979,60079100
2021-06-10,11.924556732177734,12.45330948544467,11.900881449193392,12.303365023045599,78147500
2021-06-11,12.058717727661133,12.177095645908064,11.971907856378982,12.074501751143524,50613500
2021-06-14,11.735154151916504,12.074503170439998,11.695694841195953,12.019259834381725,82666000
2021-06-15,11.837747573852539,11.964016760887171,11.648343793300592,11.766720967989627,62612700
2021-06-16,11.853529930114746,12.06660896508808,11.743044030698888,11.916664514745632,69112900
2021-06-17,11.656233787536621,12.153418437249167,11.506288589426063,12.074500585327876,126653100
2021-06-18,11.458937644958496,11.656233397088304,11.395802311863278,11.474720913764626,76319700
2021-06-21,11.664124488830566,11.758826358187447,11.482612760719103,11.545747340290356,63385000
2021-06-22,11.766719818115234,11.924556286484336,11.695693219193227,11.853530440185976,65545900
2021-06-23,12.169201850891113,12.256011709452142,11.861420211699832,11.948230822884415,94985700
2021-06-24,12.042935371398926,12.271798460908858,11.956124740900307,12.263906448568306,79859800
2021-06-25,11.987691879272461,12.248123014704108,11.97980061965988,12.027151187830208,111760500
2021-06-28,11.80617904663086,12.003474818965852,11.703585154701827,11.995582807442778,79477400
2021-06-29,11.845640182495117,11.995584661490858,11.74304627470908,11.87720748084284,68208200
2021-06-30,11.727261543273926,11.924557334226456,11.68780298718239,11.798288148436631,72213500
2021-07-01,11.766719818115234,11.81407113493779,11.711477242341962,11.766719818115234,51112200
2021-07-02,11.78250503540039,11.869314913645514,11.703586416905752,11.806180319899292,43652000
2021-07-06,11.443156242370605,11.743045944554478,11.35634636251096,11.73515393203349,73990600
2021-07-07,11.23007583618164,11.411588351608609,11.064348097599717,11.372129043678946,72992500
2021-07-08,11.095913887023926,11.230074311573077,10.843374802133319,11.016995281878687,62706800
2021-07-09,11.42737102508545,11.50628963681409,11.261643295177892,11.403695742616321,65981200
2021-07-12,11.529967308044434,11.632561223497454,11.237969588350671,11.332671490471041,49205200
2021-07-13,11.380020141601562,11.545748619493764,11.285318261752252,11.44315472816777,45360600
2021-07-14,11.245861053466797,11.545750771874099,11.20640174135093,11.387914276034408,39056200
2021-07-15,11.056453704833984,11.285316738399224,11.001210384577865,11.166938840099146,44952300
2021-07-16,10.7407808303833,11.159048380626713,10.717105550078976,11.143264358674768,48065200
2021-07-19,10.48034954071045,10.511916829133957,10.093650069366596,10.456674262548699,99949200
2021-07-20,10.97753620147705,11.016995504848275,10.480350785296293,10.551377380839774,70731800
2021-07-21,11.198508262634277,11.316886183487435,11.072239082489853,11.088023106319746,53817500
2021-07-22,10.97753620147705,11.159048695935237,10.874942313761313,11.111697381365046,40440100
2021-07-23,10.906510353088379,11.08013084824154,10.835483752679192,11.024888271311578,37927900
2021-07-26,11.072237968444824,11.111697271425637,10.945968801005106,10.969644081744153,43838000
2021-07-27,10.882835388183594,11.016996581178772,10.772349478474716,10.993321297892471,41963200
2021-07-28,10.938078880310059,11.040672786617916,10.709215782430604,10.938078880310059,70653500
2021-07-29,11.356345176696777,11.672018118336743,11.28531857667187,11.451047059188767,111154800
2021-07-30,11.009103775024414,11.28531815305897,10.94596918906628,11.23007482587788,74955700
2021-08-02,10.97753620147705,11.308993145597555,10.953860920503761,11.064346819418466,64673700
2021-08-03,11.064346313476562,11.111696873257932,10.764456675241437,11.024887011909703,53257700
2021-08-04,10.511918067932129,10.993320213901836,10.496134798172125,10.930185629614597,81502700
2021-08-05,10.8197021484375,10.906512033074018,10.614514327343427,10.685540938693205,60524400
2021-08-06,10.890726089477539,10.977535952829045,10.835482764959677,10.906509358894361,44450600
2021-08-09,10.851265907287598,10.90650847470335,10.693429462797212,10.827590628769924,38760400
2021-08-10,10.906510353088379,10.977536953497566,10.78024117574923,10.867051799637643,32120800
2021-08-11,10.993321418762207,11.009104690252046,10.788133621028436,10.938078086988535,42795600
2021-08-12,10.969646453857422,11.088024388398303,10.882836570626456,10.98543047951238,38547900
2021-08-13,10.72499942779541,11.009105098768105,10.68554011867105,10.953862517568233,45118500
2021-08-16,10.622405052185059,10.701323666920121,10.511919142080707,10.653972347554346,38664300
2021-08-17,10.251490592956543,10.519813027696548,10.10943811480652,10.511921014292708,74625300
2021-08-18,10.259379386901855,10.425107853256753,10.180460782876253,10.219920084889054,50966700
2021-08-19,9.998950004577637,10.196245780906914,9.920031392996464,10.1015438985837,69038800
2021-08-20,9.920031547546387,9.99895016035708,9.770087086354476,9.95159884214593,53615600
2021-08-23,10.04630184173584,10.141004488676277,9.841114780361568,10.030518568994935,64573600
2021-08-24,10.322513580322266,10.369864891479073,10.069975261148786,10.109434561675531,53672500
2021-08-25,10.393542289733887,10.480352166492285,10.275165116643008,10.354082981162357,51195500
2021-08-26,10.180460929870605,10.361973420700892,10.109435088370333,10.346189398618433,57559800
2021-08-27,10.504027366638184,10.551377931053915,10.15678638201245,10.172570405233461,57587300
2021-08-30,10.298839569091797,10.551377919358854,10.28305554588828,10.535594648778988,42720100
2021-08-31,10.283055305480957,10.369865925823452,10.204137449179346,10.275164046687339,42212700
2021-09-01,10.346190452575684,10.433001077625333,10.180461966945241,10.283055863061579,58875700
2021-09-02,10.2672700881958,10.42510652349072,10.235702801136817,10.33040466231377,49053200
2021-09-03,10.17257022857666,10.298839401657355,10.156786205629755,10.251488085440275,41616700
2021-09-07,10.219922065734863,10.290948672599708,10.109436901832867,10.125220174122981,64008900
2021-09-08,10.283055305480957,10.433000511914194,10.188353426344843,10.235704742224716,57980900
2021-09-09,10.069975852966309,10.219920300631983,10.038408561214398,10.219920300631983,68806400
2021-09-10,10.006841659545898,10.20413742884216,9.991057636742855,10.133110831475724,48792500
2021-09-13,10.251490592956543,10.251490592956543,9.959492870628836,10.069978800411139,62270800
2021-09-14,10.148894309997559,10.306731530773646,10.093651734300115,10.204137638318649,47640800
2021-09-15,10.433000564575195,10.456675846322819,10.109435621071027,10.172570207480444,60282100
2021-09-16,10.575053215026855,10.677647108109598,10.338298887661383,10.401433475308663,76426100
2021-09-17,10.69343090057373,10.81180806170194,10.567161728004002,10.582944998263402,76182400
2021-09-20,10.117327690124512,10.40932536380785,9.967383223550142,10.314623476609771,126152200
2021-09-21,10.077869415283203,10.235705898337532,9.991058785135534,10.1725713051158,60473100
2021-09-22,10.440892219543457,10.567162149776697,10.188353864324307,10.196245876080821,75784000
2021-09-23,10.8197021484375,10.8433774346795,10.511920416796391,10.53559645566217,68708100
2021-09-24,10.8749418258667,11.001210988890774,10.764456684532425,10.780239953598644,57440200
2021-09-27,11.174834251403809,11.277428160104046,10.953863161000708,10.961755173813904,68769700
2021-09-28,11.29321002960205,11.624666225612359,11.230074691774215,11.545748370418904,107090900
2021-09-29,11.285317420959473,11.443153875615662,11.182723537277054,11.411586584684423,56805500
2021-09-30,11.174834251403809,11.301103445919866,11.119591666958975,11.253752874288228,78820500
2021-10-01,11.174834251403809,11.340562757362076,11.056457069700945,11.253752874288228,51880900
2021-10-04,11.32477855682373,11.672018813302795,11.222184656526261,11.261643964736628,78332500
2021-10-05,11.277427673339844,11.395804849933228,11.135374459328796,11.395804849933228,55915800
2021-10-06,11.143264770507812,11.316885255277906,10.961753027093694,11.159048793043103,61020300
2021-10-07,11.750937461853027,11.798288029735968,11.29321129165816,11.31688657559963,96557500
2021-10-08,11.932448387145996,12.22444604396479,11.719369341412781,11.774611917598493,99468900
2021-10-11,11.908771514892578,12.12185053217695,11.814069645808019,11.995581373397536,45302300
2021-10-12,12.342823028564453,12.374390320090251,11.845637622565441,11.924555475068138,89134000
2021-10-13,12.240230560302734,12.382283012305937,12.050826789216007,12.303365150664975,63363500
2021-10-14,12.192878723144531,12.327039910119716,12.129744135464874,12.327039910119716,50875100
2021-10-15,12.390175819396973,12.650606962134002,12.26390663056916,12.26390663056916,77211800
2021-10-18,12.279688835144043,12.35071467886302,12.224445508753345,12.287580093808183,48643800
2021-10-19,12.169201850891113,12.382280868313112,12.129742550591171,12.311255030921481,44668300
2021-10-20,12.65849781036377,12.753198940651039,12.129744313686311,12.177095631453609,105213700
2021-10-21,13.060979843139648,13.179358513608552,12.729522877370831,12.753198912514076,95855000
2021-10-22,12.847900390625,13.053088160976491,12.808440335607106,12.958385534180731,60646800
2021-10-25,12.626930236816406,13.021521806716919,12.476985771408636,12.94260319168734,67808000
2021-10-26,12.579578399658203,12.800549458975494,12.390174634529096,12.69795631733164,64882300
2021-10-27,12.240230560302734,12.563795524065146,12.232338548351532,12.461201626570581,96094300
2021-10-28,13.305627822875977,13.873839124739114,13.187249151229736,13.305627822875977,215237600
2021-10-29,13.479247093200684,13.700218899899717,13.060979514349858,13.305627355596128,100560700
2021-11-01,14.165837287902832,14.18161980596034,13.471355314963924,13.810704289780968,125246500
2021-11-02,14.213189125061035,14.355242337027647,13.992217294752146,14.323674287591759,115146200
2021-11-03,14.702483177185059,14.860320428124608,14.110595744033127,14.14216379632007,104755500
2021-11-04,15.32593822479248,15.389072822315153,14.773509367533434,14.931346613963886,157505500
2021-11-05,15.223342895507812,15.56269036797851,14.986587059653521,15.554798356258635,122232200
2021-11-08,15.902039527893066,16.115119331029078,15.183883010876741,15.31015218934682,153490400
2021-11-09,15.878364562988281,16.186145488926687,15.318043781776463,16.186145488926687,164928500
2021-11-10,15.278585433959961,16.154577659205405,15.04182959869978,15.688959505632432,229109600
2021-11-11,15.428526878356934,15.657390668360563,15.199664593600403,15.49955346799619,96436500
2021-11-12,15.389068603515625,15.48377122646138,15.160204809457541,15.294365980569872,77837900
2021-11-15,15.673176765441895,15.744203364489003,15.104963973065034,15.357502322900395,84838600
2021-11-16,15.617937088012695,15.831015419450676,15.412749264380034,15.704746221099436,66557200
2021-11-17,15.752094268798828,15.791554327737105,15.341720192572119,15.578474525212426,80855200
2021-11-18,15.51414680480957,16.069357177827754,15.355516350251916,15.99004119413565,111368800
2021-11-19,15.379311561584473,15.60139603465969,15.260338331047526,15.57760078342162,64610400
2021-11-22,16.243850708007812,16.489730402322827,15.315857202515708,15.379309685249078,137861700
2021-11-23,16.021766662597656,16.283508324805595,15.839339463680401,16.204192348688498,90984500
2021-11-24,16.061426162719727,16.13281040002461,15.688642988992706,15.83934170079046,77324300
2021-11-26,15.66484260559082,15.736226819503147,15.442758216438454,15.593458391678492,49434000
2021-11-29,15.601395606994629,16.013837540188455,15.458627129133177,15.918658050671931,68778700
2021-11-30,15.22067928314209,15.823478627435755,15.093774317272532,15.561736946226475,103238400
2021-12-01,15.530014038085938,16.235923285735822,15.49035679311814,15.569671283053736,125295600
2021-12-02,15.760027885437012,15.950385355269242,15.292065204789436,15.466559173928975,94142300
2021-12-03,15.181021690368652,16.180399507217995,15.014459477307081,16.156605769824424,120275200
2021-12-06,15.244474411010742,15.458627127784233,14.760649751755075,15.252406161205315,88147400
2021-12-07,15.831409454345703,15.910725439178066,15.482421541605838,15.585531262909303,75885600
2021-12-08,15.71243667602539,16.0138371243115,15.66484768891634,16.00590537432222,63246800
2021-12-09,15.522077560424805,15.80761447829993,15.49828382581952,15.672777768506284,63357600
2021-12-10,17.013216018676758,17.04494150783632,15.672780441290737,15.680712191787308,169657200
2021-12-13,16.20419692993164,16.894242637739065,15.966248934307792,16.846653643745032,126632300
2021-12-14,15.902795791625977,16.00590703938645,15.371380589675152,15.704506559746218,124559700
2021-12-15,16.013835906982422,16.124877372738005,15.506214536042949,15.855203944908865,79679700
2021-12-16,16.1407413482666,16.73560895437353,16.069357114507646,16.31523530144041,107020900
2021-12-17,15.680709838867188,16.053492979308867,15.545873126311431,15.88693078235402,98710700
2021-12-20,15.403106689453125,15.561738670782978,15.109637977840903,15.434832178023079,74565600
2021-12-21,15.55380630493164,15.69657477991347,15.331721842423608,15.664847779772339,58930900
2021-12-22,15.974176406860352,16.13280836145433,15.577598033201841,15.577598033201841,75806400
2021-12-23,16.061426162719727,16.18833113730027,15.863136950834297,15.92658943812457,50610500
2021-12-27,16.497661590576172,16.569045826872184,15.942452712839694,16.069357685626695,59651800
2021-12-28,16.46593475341797,16.70388117967291,16.33109804178644,16.386618773724162,53020500
2021-12-29,16.30730438232422,16.473868107186785,16.220058157707285,16.426277607039406,37883000
2021-12-30,16.235919952392578,16.62456662202754,16.235919952392578,16.331099438732,51470100
2021-12-31,16.473867416381836,16.66422487050913,16.227987714410837,16.227987714410837,51899600
2022-01-03,17.267024993896484,17.354271218706298,16.703882843520578,16.870446568751372,110449000
2022-01-04,19.28164291381836,19.479932129546558,17.782576927017725,17.861892915874336,311645200
2022-01-05,18.766090393066406,19.789263425359238,18.615390172447167,19.083352821085917,253540000
2022-01-06,19.400615692138672,19.527522179071106,18.52814437336788,19.10714850682897,155058800
2022-01-07,19.384754180908203,19.757537362392853,19.067491737854606,19.567179896560692,127017500
2022-01-10,18.916791915893555,19.38475459674626,18.520213475362564,19.11508113615905,122800700
2022-01-11,19.313365936279297,19.313365936279297,18.464688509827447,18.861266859595702,106011600
2022-01-12,19.408544540405273,19.702013194665906,19.043693172605654,19.519587510766094,104050000
2022-01-13,19.844785690307617,20.5189693473152,19.32923401594654,19.543385225844602,185780500
2022-01-14,19.97962188720703,20.051006126205593,19.27371124742425,19.40854797521856,146012200
2022-01-18,19.3371639251709,19.932031580753794,19.273711435755125,19.725812124772535,110518100
2022-01-19,17.806373596191406,19.765470659053495,17.774646592990347,19.551317925926675,153198200
2022-01-20,17.171846389770508,18.147429002746282,17.1083938989955,17.35427211164532,152014100
2022-01-21,16.37868881225586,17.05287244400269,16.291442586613318,16.82285622906633,145532900
2022-01-24,16.172468185424805,16.23592067486575,14.911348634062639,15.807616749346028,186674000
2022-01-25,15.847271919250488,16.109013593130246,15.51414601496475,15.86313541774659,116775800
2022-01-26,15.79175090789795,16.688018890323566,15.52207748954214,16.664223643000483,135786400
2022-01-27,15.506217002868652,16.37868990741862,15.395175519447898,16.109016436688144,105674400
2022-01-28,15.57796859741211,15.585939607216273,15.083682356295707,15.402575969626598,87677100
2022-01-31,16.18386459350586,16.20778218309358,15.44243756354153,15.60985612884182,91361900
2022-02-01,16.470869064331055,16.622344085711948,15.880915558632024,16.431007936885603,117651800
2022-02-02,16.44695281982422,16.781791487790137,16.08819808167802,16.590455323324562,95377600
2022-02-03,15.856996536254883,16.438978980334504,15.841052999080796,16.080222783340517,103016000
2022-02-04,14.31833553314209,14.820594282548742,13.9675533342283,14.764788092749031,211100500
2022-02-07,14.262532234191895,14.44589742147717,14.11105869420636,14.134974768622532,84610000
2022-02-08,14.126998901367188,14.278473926192287,13.56893550141902,14.015386525498469,142694300
2022-02-09,14.629258155822754,14.693036875823426,14.374143275820062,14.56547943582208,87118600
2022-02-10,14.414006233215332,14.852484798741198,14.28644877704036,14.326309911868229,76195300
2022-02-11,13.991469383239746,14.637230631528071,13.887829533850361,14.429949412144678,94534100
2022-02-14,13.919717788696289,14.134971532794788,13.78418934308381,13.9595804379393,78625000
2022-02-15,14.414006233215332,14.453867368043202,14.127001196519231,14.190779924606717,65883300
2022-02-16,14.358201026916504,14.517647097834434,14.142947234542124,14.262532167881803,57442100
2022-02-17,13.983498573303223,14.302392176671756,13.951608452664045,14.238613455998049,55368600
2022-02-18,14.382115364074707,14.732897553000004,14.00741406505259,14.031331654544825,106404200
2022-02-22,13.78419017791748,14.158889979867801,13.608797551834824,14.087138727489384,98550700
2022-02-23,13.513128280639648,14.134970350784377,13.457320576366246,13.951606741413725,79855400
2022-02-24,13.672574043273926,13.704464159397043,12.723865137375423,12.747781964165547,110443900
2022-02-25,14.21469783782959,14.270504036086697,13.648661803387661,13.752301668635882,78888000
2022-02-28,13.99944019317627,14.095109021369414,13.720407758267745,13.824049115527352,82367800
2022-03-01,13.313822746276855,13.879858765967668,13.114514031635615,13.879858765967668,94819500
2022-03-02,14.429949760437012,14.549534672804887,13.792161026800576,13.95160859036085,138638200
2022-03-03,14.031331062316895,14.549533314606638,13.90377363161802,14.549533314606638,95395500
2022-03-04,13.433404922485352,13.863910867315033,13.265984845726111,13.8320222702113,91304000
2022-03-07,12.731840133666992,13.473267990257352,12.731840133666992,13.42543432740758,87999200
2022-03-08,12.779674530029297,13.329765453160336,12.572393297308508,12.803590601101686,101020300
2022-03-09,13.050734519958496,13.417461802982737,12.978983265348583,13.273959293762912,62846700
2022-03-10,13.018843650817871,13.082622371189728,12.564420078092816,12.843452549946427,72992600
2022-03-11,12.787646293640137,13.13842849357101,12.7637287033975,13.074649773528611,54985900
2022-03-14,12.548474311828613,12.9391191422028,12.365110691151772,12.827506767982905,66341700
2022-03-15,12.803587913513184,12.86736662399303,12.381053766508654,12.572390658250393,65263700
2022-03-16,13.218152046203613,13.258013175317101,12.803589612763064,13.130455737428411,82677600
2022-03-17,13.218152046203613,13.218152046203613,12.883313391594648,12.939119580595374,58500200
2022-03-18,13.441377639770508,13.473266237319919,12.978981570770094,13.090593943099822,89144000
2022-03-21,13.138428688049316,13.640687446346812,13.018843776275274,13.449351283387411,72583600
2022-03-22,13.624743461608887,13.800134578017458,13.313822362328535,13.329765903380387,77647100
2022-03-23,13.29787540435791,13.592851399917238,13.210179098356974,13.409487778828515,63296800
2022-03-24,13.417462348937988,13.5370472712855,13.265987302975255,13.345711091408525,56314200
2022-03-25,13.13045597076416,13.377599841594417,13.026816120864586,13.345709721253236,62023100
2022-03-28,13.28990364074707,13.297876170898045,12.978982567882252,13.194234799540009,54634400
2022-03-29,14.150917053222656,14.190778183158892,13.56096351065945,13.56096351065945,90676900
2022-03-30,13.768243789672852,14.079164839596126,13.71243760333837,13.967552466927161,57853400
2022-03-31,13.481239318847656,13.832023029881178,13.154373197408892,13.712438123116561,52529400
2022-04-01,13.273959159851074,13.672576561171555,13.026816796801695,13.560964175395327,64695700
2022-04-04,13.28193187713623,13.337738070809158,13.042762041222339,13.28193187713623,51146500
2022-04-05,12.612253189086914,13.250041885640991,12.60428141961426,13.122482929846518,91708000
2022-04-06,12.269442558288574,12.596308670342466,12.102023237443621,12.436861879133527,102881600
2022-04-07,11.926631927490234,12.125940615609855,11.607738330619762,12.014327476554037,101229100
2022-04-08,11.998381614685059,12.309302641076602,11.807045481474539,11.910685316736913,75085800
2022-04-11,12.181748390197754,12.572394047576692,11.870827282864452,11.870827282864452,66117100
2022-04-12,12.245526313781738,12.532531329769558,12.18174759029608,12.357139460032819,49138700
2022-04-13,12.365111351013184,12.397000711106676,12.133913300259783,12.205664550545722,51871800
2022-04-14,12.341194152832031,12.564420440881346,12.325249852429847,12.357139213536557,39312900
2022-04-18,12.492670059204102,12.588338149193444,12.253499454079554,12.253499454079554,40205800
2022-04-19,12.875340461730957,12.939119178694275,12.548474347218376,12.548474347218376,55398300
2022-04-20,12.795618057250977,13.194235461160412,12.763729455652678,12.939120565955129,47351500
2022-04-21,12.516585350036621,13.2101794872605,12.444834101306167,13.138428238530048,49898500
2022-04-22,12.062161445617676,12.468751336664877,11.958520840431,12.397000089973925,56193700
2022-04-25,12.190567016601562,12.198592590250874,11.733120033642413,11.965856311946643,58361400
2022-04-26,11.80534839630127,12.150440401736466,11.773246867797587,12.118338873232783,60345300
2022-04-27,11.917705535888672,12.118340304066185,11.717070767711158,11.869552854767273,65847900
2022-04-28,11.733121871948242,12.030061255248764,11.155293489799712,11.96585818671681,131556500
2022-04-29,11.36395263671875,12.014009593176187,11.315800723120935,11.70904466740018,83184900
2022-05-02,11.45223331451416,11.46828369851266,11.09109010753632,11.251598539686883,64734000
2022-05-03,11.684968948364258,11.837451031674497,11.396054399455135,11.484334185115538,55734200
2022-05-04,12.02203369140625,12.038084838564197,11.44420617021496,11.644840917524364,59774900
2022-05-05,11.66089153289795,11.893627813824308,11.508409458647234,11.893627813824308,57889200
2022-05-06,11.40407943725586,11.717069928731588,11.235546213439829,11.604714191067286,66622200
2022-05-09,10.729947090148926,11.371978488216898,10.681795175376337,11.115166235134064,71242000
2022-05-10,10.713895797729492,11.107139718228419,10.44905799287423,11.075038189317503,75506700
2022-05-11,10.296576499938965,10.930582352670013,10.264474966839705,10.593515872447338,71644900
2022-05-12,9.9835844039917,10.272498921689989,9.750848134379634,9.799000809116283,113203900
2022-05-13,10.834278106689453,10.93860828400459,10.328678369867298,10.336703944744066,78944200
2022-05-16,10.47313404083252,10.850327582891971,10.41695579072101,10.826250861975254,65055400
2022-05-17,10.858353614807129,10.858353614807129,10.561414244952728,10.705871525288728,50891400
2022-05-18,10.256447792053223,10.721920332051702,10.200270309234345,10.633641321141923,68362500
2022-05-19,10.31262493133545,10.529310031309091,10.136066163140125,10.144091735640075,58459600
2022-05-20,10.03173828125,10.529312408156692,9.686646239459513,10.473134918697177,78183400
2022-05-23,10.296576499938965,10.39288109923674,10.03173866052985,10.144094409057717,51929600
2022-05-24,9.967534065246582,10.17619438106237,9.847153525931752,10.11199132471302,51082800
2022-05-25,10.200271606445312,10.28052581955923,9.887281093734112,9.895306668117682,41193100
2022-05-26,10.529313087463379,10.593516155376618,10.264475240981033,10.272500815810425,45709200
2022-05-27,10.938607215881348,10.938607215881348,10.625616714498548,10.641667862684734,54195700
2022-05-31,10.978734016418457,11.091088989161374,10.713896201580367,10.978734016418457,79689900
2022-06-01,10.874403953552246,11.211470405644704,10.754022640455878,11.139241770859055,50726200
2022-06-02,11.147268295288086,11.203445786973244,10.91453198855696,10.946633521714325,42979700
2022-06-03,10.834278106689453,11.058988845712317,10.721922354497547,10.93860828400459,43625200
2022-06-06,10.80217456817627,11.026885265503573,10.737971511797038,11.026885265503573,37711100
2022-06-07,11.026886940002441,11.05096366382145,10.585490286345907,10.64166854322934,38940300
2022-06-08,10.858353614807129,11.115166642666788,10.78612497463913,10.938607829518444,39441900
2022-06-09,10.657718658447266,10.906506107446422,10.657718658447266,10.842303042935846,30468000
2022-06-10,10.232372283935547,10.60154025577432,10.136067695459452,10.43300703460095,55644400
2022-06-13,9.477987289428711,9.935434340281358,9.42180903090648,9.871231272279616,80676300
2022-06-14,9.790975570678711,9.96753436360476,9.558239293105624,9.622442351376764,82369300
2022-06-15,9.84715461730957,9.967535169966393,9.630468704094223,9.807027511303668,70393200
2022-06-16,9.028565406799316,9.558241121540455,8.924235225810763,9.469962090870588,80380100
2022-06-17,9.012513160705566,9.181046391756025,8.747675335534971,9.020538734889131,80248800
2022-06-21,9.197096824645996,9.35760446902639,9.108817811576985,9.269325455957379,66283400
2022-06-22,9.21314811706543,9.373656542671894,8.996462967074137,9.036590073475754,46098900
2022-06-23,9.277350425720215,9.293400806433239,9.028563019101782,9.2291977528596,53655000
2022-06-24,9.638493537902832,9.726772552045189,9.285375950611748,9.34957900914452,55457600
2022-06-27,9.66257095336914,9.774926705457029,9.550215201281251,9.72677402160195,44009900
2022-06-28,9.477987289428711,9.983586258602195,9.469961714588257,9.742825136276132,45866900
2022-06-29,9.24524974822998,9.437858926644562,9.132894011474388,9.421807779096259,39474200
2022-06-30,8.932258605957031,9.116842197096538,8.77175096901816,9.020537614933215,59238200
2022-07-01,9.084741592407227,9.229198863004513,8.819903773219444,8.908183556522614,54356000
2022-07-05,8.988436698913574,8.99646227264659,8.514938563717307,8.868056154361671,87269800
2022-07-06,8.876081466674805,9.044614683300301,8.699522676552661,8.948309332062177,71282900
2022-07-07,9.349578857421875,9.405757106747028,9.092766627458266,9.092766627458266,63000400
2022-07-08,9.325502395629883,9.453908503636505,9.2131466684437,9.34957834954093,55235600
2022-07-11,9.060665130615234,9.357604463896381,9.044614748866405,9.26129987732094,48833600
2022-07-12,9.277350425720215,9.405756532867494,9.044614165175577,9.060664545888601,58414500
2022-07-13,9.237225532531738,9.293403026488445,8.964362106980385,9.076717860254753,48274300
2022-07-14,9.14091968536377,9.14894449386497,8.940284930977601,9.004487991152306,48176300
2022-07-15,9.534162521362305,9.550212901875582,9.221172065065392,9.293400690777046,49306900
2022-07-18,9.598366737365723,9.831103023219338,9.550214059268729,9.750848814844634,45873400
2022-07-19,10.10396671295166,10.18422015834589,9.79900178358749,9.807027357735176,62650800
2022-07-20,10.216322898864746,10.288551544021747,10.039764838882036,10.111993484039038,51932200
2022-07-21,10.43300724029541,10.43300724029541,10.136067895299535,10.336702649920602,66949200
