"Date","Ticker","Close","High","Low","Open","Volume"
"6/15/2020","NFLX","425.5","426.48999023438","415.42001342773","421.39999389648","4467900"
"6/16/2020","NFLX","436.13000488281","437.95999145508","425.17999267578","425.76000976562","5507900"
"6/17/2020","NFLX","447.76998901367","450.45999145508","439.2200012207","441.82000732422","6529600"
"6/18/2020","NFLX","449.86999511719","452.76000976562","442.79998779297","448.73001098633","4277600"
"6/19/2020","NFLX","453.7200012207","453.9700012207","445.60000610351","449.11999511719","5934500"
"6/22/2020","NFLX","468.04000854492","468.58999633789","454.20999145508","455.01000976562","6272100"
"6/23/2020","NFLX","466.26000976562","474.01000976562","464.5","466.5","5948400"
"6/24/2020","NFLX","457.85000610351","472.35998535156","454","468.54000854492","4826200"
"6/25/2020","NFLX","465.91000366211","467.01000976562","454","458.85998535156","4134500"
"6/26/2020","NFLX","443.39999389648","468.0299987793","442.23999023438","466.39001464844","6804700"
"6/29/2020","NFLX","447.23999023438","447.67001342773","432.14001464844","445.23001098633","4844000"
"6/30/2020","NFLX","455.04000854492","457.58999633789","447","450.01998901367","4198500"
"7/1/2020","NFLX","485.64001464844","488.23001098633","454","454","9705900"
"7/2/2020","NFLX","476.89001464844","492.2799987793","475.5299987793","485.64001464844","6351500"
"7/6/2020","NFLX","493.80999755859","499.5","479.79998779297","480.76998901367","7839000"
"7/7/2020","NFLX","493.16000366211","504.82000732422","490.82998657226","497.30999755859","5669900"
"7/8/2020","NFLX","502.7799987793","505.10000610351","493.80999755859","498.57998657226","5691700"
"7/9/2020","NFLX","507.76000976562","510","495.7799987793","508.39999389648","5840500"
"7/10/2020","NFLX","548.72998046875","555.88000488281","511.2799987793","519.72998046875","21605600"
"7/13/2020","NFLX","525.5","575.36999511719","520.96002197266","567.97998046875","18399000"
"7/14/2020","NFLX","524.88000488281","525.5","490.48999023438","517.08001708984","15083300"
"7/15/2020","NFLX","523.26000976562","529","510.17999267578","516.29998779297","10066700"
"7/16/2020","NFLX","527.39001464844","535.53997802734","504.35998535156","526.47998046875","24499000"
"7/17/2020","NFLX","492.98999023438","503.58999633789","484.14001464844","494.86999511719","24991400"
"7/20/2020","NFLX","502.41000366211","504.5","484.20001220703","489.14001464844","11940300"
"7/21/2020","NFLX","490.10000610351","506.2200012207","488.60998535156","506","9113700"
"7/22/2020","NFLX","489.82000732422","497.20001220703","487.20001220703","492.19000244141","6954100"
"7/23/2020","NFLX","477.57998657226","491.89999389648","472.01998901367","491.13000488281","7722000"
"7/24/2020","NFLX","480.45001220703","487.17001342773","467.54000854492","468.76998901367","7746200"
"7/27/2020","NFLX","495.64999389648","496.92001342773","482.30999755859","484.51000976562","7863100"
"7/28/2020","NFLX","488.51000976562","497.79000854492","487.76000976562","496.01998901367","5986700"
"7/29/2020","NFLX","484.48001098633","494.92001342773","484.13000488281","492.25","6611800"
"7/30/2020","NFLX","485.79998779297","488.35000610351","477.51000976562","480.70999145508","6608600"
"7/31/2020","NFLX","488.88000488281","494.79998779297","484.5","488.29000854492","5916300"
"8/3/2020","NFLX","498.61999511719","503.08999633789","490.23001098633","490.85998535156","5873100"
"8/4/2020","NFLX","509.64001464844","510.44000244141","498.64999389648","498.64999389648","5608000"
"8/5/2020","NFLX","502.10998535156","510.10000610351","501.20001220703","508.67999267578","4308200"
"8/6/2020","NFLX","509.07998657226","510.82000732422","498.70001220703","504.10998535156","3725900"
"8/7/2020","NFLX","494.73001098633","508.29000854492","486.67999267578","505.45001220703","5910300"
"8/10/2020","NFLX","483.38000488281","497.45999145508","478.63000488281","493.35000610351","4691200"
"8/11/2020","NFLX","466.92999267578","480.92001342773","466.54998779297","479.75","7329200"
"8/12/2020","NFLX","475.4700012207","482.48999023438","470.17999267578","471.33999633789","5439200"
"8/13/2020","NFLX","481.32998657226","484.45001220703","476.45001220703","478.39999389648","3008900"
"8/14/2020","NFLX","482.67999267578","488.32998657226","480.20999145508","482.82000732422","2943500"
"8/17/2020","NFLX","482.35000610351","486.23999023438","479.10000610351","484.19000244141","2423500"
"8/18/2020","NFLX","491.86999511719","495.29998779297","482.79998779297","484.35000610351","3505500"
"8/19/2020","NFLX","484.5299987793","494.5","483.5","493.92999267578","3156200"
"8/20/2020","NFLX","497.89999389648","498.94000244141","483.89001464844","484.69000244141","5132500"
"8/21/2020","NFLX","492.30999755859","498.13000488281","490","496.45999145508","3921300"
"8/24/2020","NFLX","488.80999755859","501","483.16000366211","495.44000244141","4762200"
"8/25/2020","NFLX","490.57998657226","492.4700012207","485.08999633789","488.19000244141","5727700"
"8/26/2020","NFLX","547.53002929688","549.03997802734","492.07998657226","492.5","20373700"
"8/27/2020","NFLX","526.27001953125","541","521.25","537.78002929688","9062900"
"8/28/2020","NFLX","523.89001464844","539","522","532","4417500"
"8/31/2020","NFLX","529.55999755859","531.98999023438","517.58001708984","521.15997314453","4941400"
"9/1/2020","NFLX","556.54998779297","557.39001464844","532.45001220703","532.59997558594","9572700"
"9/2/2020","NFLX","552.84002685547","556.5","537.36999511719","553.78002929688","5886900"
"9/3/2020","NFLX","525.75","554","521.32000732422","545","9071100"
"9/4/2020","NFLX","516.04998779297","527.35998535156","485.98001098633","520.17999267578","8270100"
"9/8/2020","NFLX","507.01998901367","522","495","498.39999389648","5572700"
"9/9/2020","NFLX","500.19000244141","520","492.57000732422","519.21002197266","6848100"
"9/10/2020","NFLX","480.67001342773","506.29000854492","478.83999633789","503.35000610351","6240200"
"9/11/2020","NFLX","482.0299987793","493.73001098633","476.80999755859","486.48999023438","5035200"
"9/14/2020","NFLX","476.26000976562","488.98999023438","471.29998779297","480.61999511719","7359100"
"9/15/2020","NFLX","495.98999023438","497.4700012207","481.63000488281","484","5337000"
"9/16/2020","NFLX","483.85998535156","504.66000366211","483.30999755859","499.98999023438","4394900"
"9/17/2020","NFLX","470.20001220703","478.39999389648","463.26998901367","475.16000366211","5379300"
"9/18/2020","NFLX","469.95999145508","479.39999389648","458.60000610351","472.51000976562","6717700"
"9/21/2020","NFLX","487.35000610351","487.7799987793","466.32000732422","467.69000244141","5457500"
"9/22/2020","NFLX","491.17001342773","491.82000732422","479.26000976562","489.01000976562","3482300"
"9/23/2020","NFLX","470.60998535156","491.04000854492","469","491.04000854492","3726400"
"9/24/2020","NFLX","473.07998657226","477","467.82000732422","470.5299987793","3727200"
"9/25/2020","NFLX","482.88000488281","484.86999511719","468.0299987793","474.39001464844","3769400"
"9/28/2020","NFLX","490.64999389648","492","477.88000488281","489.10998535156","4773500"
"9/29/2020","NFLX","493.48001098633","496.29000854492","486.5299987793","489.5","3541500"
"9/30/2020","NFLX","500.0299987793","504.63000488281","489.26998901367","492.57000732422","4634100"
"10/1/2020","NFLX","527.51000976562","529.54998779297","503.60000610351","506.0299987793","8153700"
"10/2/2020","NFLX","503.05999755859","526.36999511719","502.70001220703","516.42999267578","6071200"
"10/5/2020","NFLX","520.65002441406","520.98999023438","501.70001220703","506.79998779297","4088100"
"10/6/2020","NFLX","505.86999511719","521.82000732422","504.16000366211","518.71997070312","4199000"
"10/7/2020","NFLX","534.65997314453","536.48999023438","515.82000732422","518","7988700"
"10/8/2020","NFLX","531.78997802734","535","524.15002441406","533.47998046875","5386500"
"10/9/2020","NFLX","539.44000244141","544.28002929688","535","537.83001708984","4781300"
"10/12/2020","NFLX","539.80999755859","551.80999755859","538.23999023438","548.80999755859","5391100"
"10/13/2020","NFLX","554.09002685547","557.65002441406","537.20001220703","540.55999755859","5602500"
"10/14/2020","NFLX","541.45001220703","572.48999023438","541","562.60998535156","9499000"
"10/15/2020","NFLX","541.94000244141","551.21997070312","535.09997558594","545.52001953125","5113100"
"10/16/2020","NFLX","530.78997802734","554.33001708984","530.03002929688","549.5","6347400"
"10/19/2020","NFLX","530.71997070312","541.79998779297","525.38000488281","537.07000732422","7567500"
"10/20/2020","NFLX","525.41998291016","533.78002929688","522.26000976562","528.14001464844","10047200"
"10/21/2020","NFLX","489.04998779297","506.85000610351","488.25","501.0299987793","17405700"
"10/22/2020","NFLX","485.23001098633","495.14001464844","482","494.69000244141","6997900"
"10/23/2020","NFLX","488.2799987793","490.05999755859","481.35000610351","488.10998535156","4927900"
"10/26/2020","NFLX","488.23999023438","496.82000732422","478.89999389648","487.0299987793","6186100"
"10/27/2020","NFLX","488.92999267578","490.48999023438","482.92999267578","490.01000976562","3627200"
"10/28/2020","NFLX","486.23999023438","494","483.2799987793","486.35998535156","5992700"
"10/29/2020","NFLX","504.20999145508","513.90002441406","479.33999633789","488.5","11120700"
"10/30/2020","NFLX","475.73999023438","505.88000488281","472.20999145508","502.01000976562","7807900"
"11/2/2020","NFLX","484.11999511719","486.29998779297","475","478.86999511719","4408200"
"11/3/2020","NFLX","487.2200012207","495.30999755859","478.76000976562","484.92999267578","3690200"
"11/4/2020","NFLX","496.95001220703","507.73001098633","493.98001098633","495.35998535156","5137300"
"11/5/2020","NFLX","513.76000976562","518.72998046875","503.45001220703","506.55999755859","5372800"
"11/6/2020","NFLX","514.72998046875","515.21002197266","502.51000976562","515","4236300"
"11/9/2020","NFLX","470.5","495.85000610351","467.26000976562","485.54000854492","10419700"
"11/10/2020","NFLX","480.23999023438","484.60000610351","463.41000366211","470.95001220703","8306100"
"11/11/2020","NFLX","490.76000976562","491.67999267578","478.26000976562","483","5460500"
"11/12/2020","NFLX","486.76998901367","496.51998901367","480.42999267578","491","5063700"
"11/13/2020","NFLX","482.83999633789","488.94000244141","477.79998779297","486.76998901367","3002700"
"11/16/2020","NFLX","479.10000610351","485.57998657226","477.29998779297","480","3953600"
"11/17/2020","NFLX","480.63000488281","487.51000976562","478.85000610351","480.11999511719","3698100"
"11/18/2020","NFLX","481.79000854492","488.60998535156","477.7200012207","481.95001220703","3629200"
"11/19/2020","NFLX","484.67001342773","487.79998779297","480.4700012207","482","2254700"
"11/20/2020","NFLX","488.23999023438","494.76000976562","481.57000732422","485.2200012207","4253400"
"11/23/2020","NFLX","476.61999511719","491.14999389648","475.83999633789","490.45999145508","5416600"
"11/24/2020","NFLX","482.88000488281","484.04998779297","475.89001464844","478.83999633789","3550500"
"11/25/2020","NFLX","485","486.89999389648","478.92001342773","485.13000488281","3598600"
"11/27/2020","NFLX","491.35998535156","493.25","481.85000610351","486.57998657226","2805800"
"11/30/2020","NFLX","490.70001220703","492.54998779297","481.26998901367","490.07998657226","3530900"
"12/1/2020","NFLX","504.57998657226","509.4700012207","491.98001098633","492.33999633789","5052700"
"12/2/2020","NFLX","503.38000488281","506.79998779297","493.5","501.61999511719","3028400"
"12/3/2020","NFLX","497.51998901367","508.76998901367","496.04000854492","502.98999023438","2826100"
"12/4/2020","NFLX","498.30999755859","504.5","493.64001464844","497.5","3666200"
"12/7/2020","NFLX","515.78002929688","517.76000976562","497.76998901367","500.01000976562","4289300"
"12/8/2020","NFLX","512.65997314453","521.48999023438","505.54998779297","517.90002441406","4229000"
"12/9/2020","NFLX","493.60000610351","514.5","491.29000854492","510.5299987793","4178800"
"12/10/2020","NFLX","501.08999633789","503.76998901367","492.91000366211","494.55999755859","3018200"
"12/11/2020","NFLX","503.2200012207","503.33999633789","494.85000610351","495","3210900"
"12/14/2020","NFLX","522.41998291016","524.15997314453","501.17999267578","505.44000244141","5770400"
"12/15/2020","NFLX","519.78002929688","524.70001220703","513.55999755859","518.5","3394900"
"12/16/2020","NFLX","524.83001708984","527.38000488281","517.69000244141","520.10998535156","3682400"
"12/17/2020","NFLX","532.90002441406","535.48999023438","526.44000244141","529","3193400"
"12/18/2020","NFLX","534.45001220703","536.36999511719","526.02001953125","533.20001220703","4502700"
"12/21/2020","NFLX","528.90997314453","532.61999511719","521.15002441406","530.04998779297","3894000"
"12/22/2020","NFLX","527.33001708984","530.40002441406","520.5","527.69000244141","1906600"
"12/23/2020","NFLX","514.47998046875","526.32000732422","514.20001220703","524.76000976562","2393200"
"12/24/2020","NFLX","513.96997070312","519.34997558594","512.21002197266","515.11999511719","1144000"
"12/28/2020","NFLX","519.11999511719","523.65997314453","507.13000488281","516.42999267578","2891900"
"12/29/2020","NFLX","530.86999511719","536.54998779297","515.47998046875","519.90002441406","4022400"
"12/30/2020","NFLX","524.59002685547","533.26000976562","523.69000244141","530.13000488281","1876300"
"12/31/2020","NFLX","540.72998046875","545.5","523.15002441406","525.53002929688","5392300"
"1/4/2021","NFLX","522.85998535156","540.79998779297","515.09002685547","539","4444400"
"1/5/2021","NFLX","520.79998779297","526.78002929688","515.89001464844","521.54998779297","3133900"
"1/6/2021","NFLX","500.48999023438","513.09997558594","499.5","511.9700012207","5346200"
"1/7/2021","NFLX","508.89001464844","516.44000244141","506.42001342773","508.2799987793","3686400"
"1/8/2021","NFLX","510.39999389648","513.23999023438","504.51000976562","511.30999755859","2973900"
"1/11/2021","NFLX","499.10000610351","510.73001098633","497.95001220703","507.83999633789","3806200"
"1/12/2021","NFLX","494.25","501.08999633789","485.67001342773","500","5990400"
"1/13/2021","NFLX","507.79000854492","512.34997558594","493.01000976562","495.5","5032100"
"1/14/2021","NFLX","500.85998535156","514.5","499.57998657226","507.35000610351","4177400"
"1/15/2021","NFLX","497.98001098633","506.32000732422","495.10000610351","500","5895800"
"1/19/2021","NFLX","501.76998901367","509.25","493.54000854492","501","12315800"
"1/20/2021","NFLX","586.34002685547","593.28997802734","556.85998535156","565.41998291016","32637500"
"1/21/2021","NFLX","579.84002685547","588.75","570.40002441406","582.45001220703","11802100"
"1/22/2021","NFLX","565.16998291016","583.98999023438","564.34997558594","582.09997558594","7550800"
"1/25/2021","NFLX","556.78002929688","569.75","548.65002441406","567","7207300"
"1/26/2021","NFLX","561.92999267578","567.98999023438","554.05999755859","554.72998046875","5023800"
"1/27/2021","NFLX","523.28002929688","556.41998291016","515.72998046875","550.71002197266","8670300"
"1/28/2021","NFLX","538.59997558594","553.15002441406","530.73999023438","535.88000488281","5969000"
"1/29/2021","NFLX","532.39001464844","541","530.17999267578","538","4325300"
"2/1/2021","NFLX","539.03997802734","545.05999755859","531.72998046875","536.78997802734","3547500"
"2/2/2021","NFLX","548.15997314453","555.47998046875","538.92999267578","542.01000976562","3767600"
"2/3/2021","NFLX","539.45001220703","550.47998046875","538.23999023438","550.16998291016","3172300"
"2/4/2021","NFLX","552.15997314453","559.47998046875","537.51000976562","539.80999755859","5164500"
"2/5/2021","NFLX","550.78997802734","554.44000244141","545.47998046875","552.26000976562","2376200"
"2/8/2021","NFLX","547.91998291016","555","543.70001220703","555","2791700"
"2/9/2021","NFLX","559.07000732422","566","543","546","3703500"
"2/10/2021","NFLX","563.59002685547","566.65002441406","553.46002197266","562.5","3991300"
"2/11/2021","NFLX","557.59002685547","565.92999267578","554.21997070312","564.44000244141","2730600"
"2/12/2021","NFLX","556.52001953125","561.25","550.84997558594","556.94000244141","2197100"
"2/16/2021","NFLX","557.28002929688","563.63000488281","552.72998046875","557.28997802734","2624100"
"2/17/2021","NFLX","551.34002685547","555.25","543.03002929688","550.98999023438","2069600"
"2/18/2021","NFLX","548.21997070312","550","538.22998046875","549","2456200"
"2/19/2021","NFLX","540.21997070312","548.98999023438","538.80999755859","548","2841500"
"2/22/2021","NFLX","533.78002929688","541.78997802734","530.78997802734","534.98999023438","3078600"
"2/23/2021","NFLX","546.15002441406","548.53997802734","518.28002929688","525","4136500"
"2/24/2021","NFLX","553.40997314453","556.84997558594","539.07000732422","539.79998779297","3245000"
"2/25/2021","NFLX","546.70001220703","556.47998046875","535.75","550.27001953125","4252900"
"2/26/2021","NFLX","538.84997558594","553.09002685547","538","546.51000976562","3755600"
"3/1/2021","NFLX","550.64001464844","552.14001464844","542","545.57000732422","3041400"
"3/2/2021","NFLX","547.82000732422","556.98999023438","546.02001953125","553.34002685547","3042200"
"3/3/2021","NFLX","520.70001220703","548.01000976562","517.80999755859","545.92999267578","5362400"
"3/4/2021","NFLX","511.29000854492","531.5","507.67999267578","521.5","5034800"
"3/5/2021","NFLX","516.39001464844","517.76000976562","498.79000854492","511.98001098633","5070000"
"3/8/2021","NFLX","493.32998657226","518.84002685547","492.85000610351","514.46002197266","3981800"
"3/9/2021","NFLX","506.44000244141","513.10998535156","503.82000732422","507.30999755859","3470000"
"3/10/2021","NFLX","504.54000854492","518.96997070312","504.25","513.5","3771500"
"3/11/2021","NFLX","523.05999755859","530.23999023438","510.70999145508","512.20001220703","4714500"
"3/12/2021","NFLX","518.02001953125","526.51000976562","506.58999633789","512.5","3981700"
"3/15/2021","NFLX","520.25","520.72998046875","508.0299987793","516.32000732422","3484300"
"3/16/2021","NFLX","524.03002929688","533.41998291016","523.21002197266","524.46997070312","3238900"
"3/17/2021","NFLX","524.44000244141","528.36999511719","514.29998779297","522","2817400"
"3/18/2021","NFLX","504.79000854492","517.90002441406","503.85000610351","516.40002441406","4094500"
"3/19/2021","NFLX","512.17999267578","513.19000244141","501.63000488281","504.95999145508","4386400"
"3/22/2021","NFLX","523.10998535156","529.30999755859","509.13000488281","509.13000488281","3360600"
"3/23/2021","NFLX","535.09002685547","543.11999511719","529.40002441406","529.86999511719","5583500"
"3/24/2021","NFLX","520.80999755859","534.41998291016","520","533.78002929688","4102200"
"3/25/2021","NFLX","502.85998535156","518.53002929688","497","516.98999023438","4926800"
"3/26/2021","NFLX","508.04998779297","508.7200012207","496.67999267578","502.82000732422","3467800"
"3/29/2021","NFLX","513.95001220703","518","504.39999389648","505.66000366211","3330000"
"3/30/2021","NFLX","513.39001464844","514.40997314453","506.91000366211","510.51000976562","2418100"
"3/31/2021","NFLX","521.65997314453","528.13000488281","515.44000244141","515.66998291016","3503100"
"4/1/2021","NFLX","539.41998291016","540.5","527.03002929688","529.92999267578","3938600"
"4/5/2021","NFLX","540.66998291016","542.84997558594","529.22998046875","540.01000976562","3355900"
"4/6/2021","NFLX","544.53002929688","554.16998291016","543.29998779297","544.80999755859","3474200"
"4/7/2021","NFLX","546.98999023438","549.64001464844","541.45001220703","543.5","2151300"
"4/8/2021","NFLX","554.58001708984","556.90002441406","547.57000732422","551.13000488281","4309800"
