Date,Ticker,Close,High,Low,Open,Volume
7/16/21,F,10.74078083,11.15904838,10.71710555,11.14326436,48065200
7/19/21,F,10.48034954,10.51191683,10.09365007,10.45667426,99949200
7/20/21,F,10.9775362,11.0169955,10.48035079,10.55137738,70731800
7/21/21,F,11.19850826,11.31688618,11.07223908,11.08802311,53817500
7/22/21,F,10.9775362,11.1590487,10.87494231,11.11169738,40440100
7/23/21,F,10.90651035,11.08013085,10.83548375,11.02488827,37927900
7/26/21,F,11.07223797,11.11169727,10.9459688,10.96964408,43838000
7/27/21,F,10.88283539,11.01699658,10.77234948,10.9933213,41963200
7/28/21,F,10.93807888,11.04067279,10.70921578,10.93807888,70653500
7/29/21,F,11.35634518,11.67201812,11.28531858,11.45104706,111154800
7/30/21,F,11.00910378,11.28531815,10.94596919,11.23007483,74955700
8/2/21,F,10.9775362,11.30899315,10.95386092,11.06434682,64673700
8/3/21,F,11.06434631,11.11169687,10.76445668,11.02488701,53257700
8/4/21,F,10.51191807,10.99332021,10.4961348,10.93018563,81502700
8/5/21,F,10.81970215,10.90651203,10.61451433,10.68554094,60524400
8/6/21,F,10.89072609,10.97753595,10.83548276,10.90650936,44450600
8/9/21,F,10.85126591,10.90650847,10.69342946,10.82759063,38760400
8/10/21,F,10.90651035,10.97753695,10.78024118,10.8670518,32120800
8/11/21,F,10.99332142,11.00910469,10.78813362,10.93807809,42795600
8/12/21,F,10.96964645,11.08802439,10.88283657,10.98543048,38547900
8/13/21,F,10.72499943,11.0091051,10.68554012,10.95386252,45118500
8/16/21,F,10.62240505,10.70132367,10.51191914,10.65397235,38664300
8/17/21,F,10.25149059,10.51981303,10.10943811,10.51192101,74625300
8/18/21,F,10.25937939,10.42510785,10.18046078,10.21992008,50966700
8/19/21,F,9.998950005,10.19624578,9.920031393,10.1015439,69038800
8/20/21,F,9.920031548,9.99895016,9.770087086,9.951598842,53615600
8/23/21,F,10.04630184,10.14100449,9.84111478,10.03051857,64573600
8/24/21,F,10.32251358,10.36986489,10.06997526,10.10943456,53672500
8/25/21,F,10.39354229,10.48035217,10.27516512,10.35408298,51195500
8/26/21,F,10.18046093,10.36197342,10.10943509,10.3461894,57559800
8/27/21,F,10.50402737,10.55137793,10.15678638,10.17257041,57587300
8/30/21,F,10.29883957,10.55137792,10.28305555,10.53559465,42720100
8/31/21,F,10.28305531,10.36986593,10.20413745,10.27516405,42212700
9/1/21,F,10.34619045,10.43300108,10.18046197,10.28305586,58875700
9/2/21,F,10.26727009,10.42510652,10.2357028,10.33040466,49053200
9/3/21,F,10.17257023,10.2988394,10.15678621,10.25148809,41616700
9/7/21,F,10.21992207,10.29094867,10.1094369,10.12522017,64008900
9/8/21,F,10.28305531,10.43300051,10.18835343,10.23570474,57980900
9/9/21,F,10.06997585,10.2199203,10.03840856,10.2199203,68806400
9/10/21,F,10.00684166,10.20413743,9.991057637,10.13311083,48792500
9/13/21,F,10.25149059,10.25149059,9.959492871,10.0699788,62270800
9/14/21,F,10.14889431,10.30673153,10.09365173,10.20413764,47640800
9/15/21,F,10.43300056,10.45667585,10.10943562,10.17257021,60282100
9/16/21,F,10.57505322,10.67764711,10.33829889,10.40143348,76426100
9/17/21,F,10.6934309,10.81180806,10.56716173,10.582945,76182400
9/20/21,F,10.11732769,10.40932536,9.967383224,10.31462348,126152200
9/21/21,F,10.07786942,10.2357059,9.991058785,10.17257131,60473100
9/22/21,F,10.44089222,10.56716215,10.18835386,10.19624588,75784000
9/23/21,F,10.81970215,10.84337743,10.51192042,10.53559646,68708100
9/24/21,F,10.87494183,11.00121099,10.76445668,10.78023995,57440200
9/27/21,F,11.17483425,11.27742816,10.95386316,10.96175517,68769700
9/28/21,F,11.29321003,11.62466623,11.23007469,11.54574837,107090900
9/29/21,F,11.28531742,11.44315388,11.18272354,11.41158658,56805500
9/30/21,F,11.17483425,11.30110345,11.11959167,11.25375287,78820500
10/1/21,F,11.17483425,11.34056276,11.05645707,11.25375287,51880900
10/4/21,F,11.32477856,11.67201881,11.22218466,11.26164396,78332500
10/5/21,F,11.27742767,11.39580485,11.13537446,11.39580485,55915800
10/6/21,F,11.14326477,11.31688526,10.96175303,11.15904879,61020300
10/7/21,F,11.75093746,11.79828803,11.29321129,11.31688658,96557500
10/8/21,F,11.93244839,12.22444604,11.71936934,11.77461192,99468900
10/11/21,F,11.90877151,12.12185053,11.81406965,11.99558137,45302300
10/12/21,F,12.34282303,12.37439032,11.84563762,11.92455548,89134000
10/13/21,F,12.24023056,12.38228301,12.05082679,12.30336515,63363500
10/14/21,F,12.19287872,12.32703991,12.12974414,12.32703991,50875100
10/15/21,F,12.39017582,12.65060696,12.26390663,12.26390663,77211800
10/18/21,F,12.27968884,12.35071468,12.22444551,12.28758009,48643800
10/19/21,F,12.16920185,12.38228087,12.12974255,12.31125503,44668300
10/20/21,F,12.65849781,12.75319894,12.12974431,12.17709563,105213700
10/21/21,F,13.06097984,13.17935851,12.72952288,12.75319891,95855000
10/22/21,F,12.84790039,13.05308816,12.80844034,12.95838553,60646800
10/25/21,F,12.62693024,13.02152181,12.47698577,12.94260319,67808000
10/26/21,F,12.5795784,12.80054946,12.39017463,12.69795632,64882300
10/27/21,F,12.24023056,12.56379552,12.23233855,12.46120163,96094300
10/28/21,F,13.30562782,13.87383912,13.18724915,13.30562782,215237600
10/29/21,F,13.47924709,13.7002189,13.06097951,13.30562736,100560700
11/1/21,F,14.16583729,14.18161981,13.47135531,13.81070429,125246500
11/2/21,F,14.21318913,14.35524234,13.99221729,14.32367429,115146200
11/3/21,F,14.70248318,14.86032043,14.11059574,14.1421638,104755500
11/4/21,F,15.32593822,15.38907282,14.77350937,14.93134661,157505500
11/5/21,F,15.2233429,15.56269037,14.98658706,15.55479836,122232200
11/8/21,F,15.90203953,16.11511933,15.18388301,15.31015219,153490400
11/9/21,F,15.87836456,16.18614549,15.31804378,16.18614549,164928500
11/10/21,F,15.27858543,16.15457766,15.0418296,15.68895951,229109600
11/11/21,F,15.42852688,15.65739067,15.19966459,15.49955347,96436500
11/12/21,F,15.3890686,15.48377123,15.16020481,15.29436598,77837900
11/15/21,F,15.67317677,15.74420336,15.10496397,15.35750232,84838600
11/16/21,F,15.61793709,15.83101542,15.41274926,15.70474622,66557200
11/17/21,F,15.75209427,15.79155433,15.34172019,15.57847453,80855200
11/18/21,F,15.5141468,16.06935718,15.35551635,15.99004119,111368800
11/19/21,F,15.37931156,15.60139603,15.26033833,15.57760078,64610400
11/22/21,F,16.24385071,16.4897304,15.3158572,15.37930969,137861700
11/23/21,F,16.02176666,16.28350832,15.83933946,16.20419235,90984500
11/24/21,F,16.06142616,16.1328104,15.68864299,15.8393417,77324300
11/26/21,F,15.66484261,15.73622682,15.44275822,15.59345839,49434000
11/29/21,F,15.60139561,16.01383754,15.45862713,15.91865805,68778700
11/30/21,F,15.22067928,15.82347863,15.09377432,15.56173695,103238400
12/1/21,F,15.53001404,16.23592329,15.49035679,15.56967128,125295600
12/2/21,F,15.76002789,15.95038536,15.2920652,15.46655917,94142300
12/3/21,F,15.18102169,16.18039951,15.01445948,16.15660577,120275200
12/6/21,F,15.24447441,15.45862713,14.76064975,15.25240616,88147400
12/7/21,F,15.83140945,15.91072544,15.48242154,15.58553126,75885600
12/8/21,F,15.71243668,16.01383712,15.66484769,16.00590537,63246800
12/9/21,F,15.52207756,15.80761448,15.49828383,15.67277777,63357600
12/10/21,F,17.01321602,17.04494151,15.67278044,15.68071219,169657200
12/13/21,F,16.20419693,16.89424264,15.96624893,16.84665364,126632300
12/14/21,F,15.90279579,16.00590704,15.37138059,15.70450656,124559700
12/15/21,F,16.01383591,16.12487737,15.50621454,15.85520394,79679700
12/16/21,F,16.14074135,16.73560895,16.06935711,16.3152353,107020900
12/17/21,F,15.68070984,16.05349298,15.54587313,15.88693078,98710700
12/20/21,F,15.40310669,15.56173867,15.10963798,15.43483218,74565600
12/21/21,F,15.5538063,15.69657478,15.33172184,15.66484778,58930900
12/22/21,F,15.97417641,16.13280836,15.57759803,15.57759803,75806400
12/23/21,F,16.06142616,16.18833114,15.86313695,15.92658944,50610500
12/27/21,F,16.49766159,16.56904583,15.94245271,16.06935769,59651800
12/28/21,F,16.46593475,16.70388118,16.33109804,16.38661877,53020500
12/29/21,F,16.30730438,16.47386811,16.22005816,16.42627761,37883000
12/30/21,F,16.23591995,16.62456662,16.23591995,16.33109944,51470100
12/31/21,F,16.47386742,16.66422487,16.22798771,16.22798771,51899600
1/3/22,F,17.26702499,17.35427122,16.70388284,16.87044657,110449000
1/4/22,F,19.28164291,19.47993213,17.78257693,17.86189292,311645200
1/5/22,F,18.76609039,19.78926343,18.61539017,19.08335282,253540000
1/6/22,F,19.40061569,19.52752218,18.52814437,19.10714851,155058800
1/7/22,F,19.38475418,19.75753736,19.06749174,19.5671799,127017500
1/10/22,F,18.91679192,19.3847546,18.52021348,19.11508114,122800700
1/11/22,F,19.31336594,19.31336594,18.46468851,18.86126686,106011600
1/12/22,F,19.40854454,19.70201319,19.04369317,19.51958751,104050000
1/13/22,F,19.84478569,20.51896935,19.32923402,19.54338523,185780500
1/14/22,F,19.97962189,20.05100613,19.27371125,19.40854798,146012200
1/18/22,F,19.33716393,19.93203158,19.27371144,19.72581212,110518100
1/19/22,F,17.8063736,19.76547066,17.77464659,19.55131793,153198200
1/20/22,F,17.17184639,18.147429,17.1083939,17.35427211,152014100
1/21/22,F,16.37868881,17.05287244,16.29144259,16.82285623,145532900
1/24/22,F,16.17246819,16.23592067,14.91134863,15.80761675,186674000
1/25/22,F,15.84727192,16.10901359,15.51414601,15.86313542,116775800
1/26/22,F,15.79175091,16.68801889,15.52207749,16.66422364,135786400
1/27/22,F,15.506217,16.37868991,15.39517552,16.10901644,105674400
1/28/22,F,15.5779686,15.58593961,15.08368236,15.40257597,87677100
1/31/22,F,16.18386459,16.20778218,15.44243756,15.60985613,91361900
2/1/22,F,16.47086906,16.62234409,15.88091556,16.43100794,117651800
2/2/22,F,16.44695282,16.78179149,16.08819808,16.59045532,95377600
2/3/22,F,15.85699654,16.43897898,15.841053,16.08022278,103016000
2/4/22,F,14.31833553,14.82059428,13.96755333,14.76478809,211100500
2/7/22,F,14.26253223,14.44589742,14.11105869,14.13497477,84610000
2/8/22,F,14.1269989,14.27847393,13.5689355,14.01538653,142694300
2/9/22,F,14.62925816,14.69303688,14.37414328,14.56547944,87118600
2/10/22,F,14.41400623,14.8524848,14.28644878,14.32630991,76195300
2/11/22,F,13.99146938,14.63723063,13.88782953,14.42994941,94534100
2/14/22,F,13.91971779,14.13497153,13.78418934,13.95958044,78625000
2/15/22,F,14.41400623,14.45386737,14.1270012,14.19077992,65883300
2/16/22,F,14.35820103,14.5176471,14.14294723,14.26253217,57442100
2/17/22,F,13.98349857,14.30239218,13.95160845,14.23861346,55368600
2/18/22,F,14.38211536,14.73289755,14.00741407,14.03133165,106404200
2/22/22,F,13.78419018,14.15888998,13.60879755,14.08713873,98550700
2/23/22,F,13.51312828,14.13497035,13.45732058,13.95160674,79855400
2/24/22,F,13.67257404,13.70446416,12.72386514,12.74778196,110443900
2/25/22,F,14.21469784,14.27050404,13.6486618,13.75230167,78888000
2/28/22,F,13.99944019,14.09510902,13.72040776,13.82404912,82367800
3/1/22,F,13.31382275,13.87985877,13.11451403,13.87985877,94819500
3/2/22,F,14.42994976,14.54953467,13.79216103,13.95160859,138638200
3/3/22,F,14.03133106,14.54953331,13.90377363,14.54953331,95395500
3/4/22,F,13.43340492,13.86391087,13.26598485,13.83202227,91304000
3/7/22,F,12.73184013,13.47326799,12.73184013,13.42543433,87999200
3/8/22,F,12.77967453,13.32976545,12.5723933,12.8035906,101020300
3/9/22,F,13.05073452,13.4174618,12.97898327,13.27395929,62846700
3/10/22,F,13.01884365,13.08262237,12.56442008,12.84345255,72992600
3/11/22,F,12.78764629,13.13842849,12.7637287,13.07464977,54985900
3/14/22,F,12.54847431,12.93911914,12.36511069,12.82750677,66341700
3/15/22,F,12.80358791,12.86736662,12.38105377,12.57239066,65263700
3/16/22,F,13.21815205,13.25801318,12.80358961,13.13045574,82677600
3/17/22,F,13.21815205,13.21815205,12.88331339,12.93911958,58500200
3/18/22,F,13.44137764,13.47326624,12.97898157,13.09059394,89144000
3/21/22,F,13.13842869,13.64068745,13.01884378,13.44935128,72583600
3/22/22,F,13.62474346,13.80013458,13.31382236,13.3297659,77647100
3/23/22,F,13.2978754,13.5928514,13.2101791,13.40948778,63296800
3/24/22,F,13.41746235,13.53704727,13.2659873,13.34571109,56314200
3/25/22,F,13.13045597,13.37759984,13.02681612,13.34570972,62023100
3/28/22,F,13.28990364,13.29787617,12.97898257,13.1942348,54634400
3/29/22,F,14.15091705,14.19077818,13.56096351,13.56096351,90676900
3/30/22,F,13.76824379,14.07916484,13.7124376,13.96755247,57853400
3/31/22,F,13.48123932,13.83202303,13.1543732,13.71243812,52529400
4/1/22,F,13.27395916,13.67257656,13.0268168,13.56096418,64695700
4/4/22,F,13.28193188,13.33773807,13.04276204,13.28193188,51146500
4/5/22,F,12.61225319,13.25004189,12.60428142,13.12248293,91708000
4/6/22,F,12.26944256,12.59630867,12.10202324,12.43686188,102881600
4/7/22,F,11.92663193,12.12594062,11.60773833,12.01432748,101229100
4/8/22,F,11.99838161,12.30930264,11.80704548,11.91068532,75085800
4/11/22,F,12.18174839,12.57239405,11.87082728,11.87082728,66117100
4/12/22,F,12.24552631,12.53253133,12.18174759,12.35713946,49138700
4/13/22,F,12.36511135,12.39700071,12.1339133,12.20566455,51871800
4/14/22,F,12.34119415,12.56442044,12.32524985,12.35713921,39312900
4/18/22,F,12.49267006,12.58833815,12.25349945,12.25349945,40205800
4/19/22,F,12.87534046,12.93911918,12.54847435,12.54847435,55398300
4/20/22,F,12.79561806,13.19423546,12.76372946,12.93912057,47351500
4/21/22,F,12.51658535,13.21017949,12.4448341,13.13842824,49898500
4/22/22,F,12.06216145,12.46875134,11.95852084,12.39700009,56193700
4/25/22,F,12.19056702,12.19859259,11.73312003,11.96585631,58361400
4/26/22,F,11.8053484,12.1504404,11.77324687,12.11833887,60345300
4/27/22,F,11.91770554,12.1183403,11.71707077,11.86955285,65847900
4/28/22,F,11.73312187,12.03006126,11.15529349,11.96585819,131556500
4/29/22,F,11.36395264,12.01400959,11.31580072,11.70904467,83184900
5/2/22,F,11.45223331,11.4682837,11.09109011,11.25159854,64734000
5/3/22,F,11.68496895,11.83745103,11.3960544,11.48433419,55734200
5/4/22,F,12.02203369,12.03808484,11.44420617,11.64484092,59774900
5/5/22,F,11.66089153,11.89362781,11.50840946,11.89362781,57889200
5/6/22,F,11.40407944,11.71706993,11.23554621,11.60471419,66622200
5/9/22,F,10.72994709,11.37197849,10.68179518,11.11516624,71242000
5/10/22,F,10.7138958,11.10713972,10.44905799,11.07503819,75506700
5/11/22,F,10.2965765,10.93058235,10.26447497,10.59351587,71644900
5/12/22,F,9.983584404,10.27249892,9.750848134,9.799000809,113203900
5/13/22,F,10.83427811,10.93860828,10.32867837,10.33670394,78944200
5/16/22,F,10.47313404,10.85032758,10.41695579,10.82625086,65055400
5/17/22,F,10.85835361,10.85835361,10.56141424,10.70587153,50891400
5/18/22,F,10.25644779,10.72192033,10.20027031,10.63364132,68362500
5/19/22,F,10.31262493,10.52931003,10.13606616,10.14409174,58459600
5/20/22,F,10.03173828,10.52931241,9.686646239,10.47313492,78183400
5/23/22,F,10.2965765,10.3928811,10.03173866,10.14409441,51929600
5/24/22,F,9.967534065,10.17619438,9.847153526,10.11199132,51082800
5/25/22,F,10.20027161,10.28052582,9.887281094,9.895306668,41193100
5/26/22,F,10.52931309,10.59351616,10.26447524,10.27250082,45709200
5/27/22,F,10.93860722,10.93860722,10.62561671,10.64166786,54195700
5/31/22,F,10.97873402,11.09108899,10.7138962,10.97873402,79689900
6/1/22,F,10.87440395,11.21147041,10.75402264,11.13924177,50726200
6/2/22,F,11.1472683,11.20344579,10.91453199,10.94663352,42979700
6/3/22,F,10.83427811,11.05898885,10.72192235,10.93860828,43625200
6/6/22,F,10.80217457,11.02688527,10.73797151,11.02688527,37711100
6/7/22,F,11.02688694,11.05096366,10.58549029,10.64166854,38940300
6/8/22,F,10.85835361,11.11516664,10.78612497,10.93860783,39441900
6/9/22,F,10.65771866,10.90650611,10.65771866,10.84230304,30468000
6/10/22,F,10.23237228,10.60154026,10.1360677,10.43300703,55644400
6/13/22,F,9.477987289,9.93543434,9.421809031,9.871231272,80676300
6/14/22,F,9.790975571,9.967534364,9.558239293,9.622442351,82369300
6/15/22,F,9.847154617,9.96753517,9.630468704,9.807027511,70393200
6/16/22,F,9.028565407,9.558241122,8.924235226,9.469962091,80380100
6/17/22,F,9.012513161,9.181046392,8.747675336,9.020538735,80248800
6/21/22,F,9.197096825,9.357604469,9.108817812,9.269325456,66283400
6/22/22,F,9.213148117,9.373656543,8.996462967,9.036590073,46098900
6/23/22,F,9.277350426,9.293400806,9.028563019,9.229197753,53655000
6/24/22,F,9.638493538,9.726772552,9.285375951,9.349579009,55457600
6/27/22,F,9.662570953,9.774926705,9.550215201,9.726774022,44009900
6/28/22,F,9.477987289,9.983586259,9.469961715,9.742825136,45866900
6/29/22,F,9.245249748,9.437858927,9.132894011,9.421807779,39474200
6/30/22,F,8.932258606,9.116842197,8.771750969,9.020537615,59238200
7/1/22,F,9.084741592,9.229198863,8.819903773,8.908183557,54356000
7/5/22,F,8.988436699,8.996462273,8.514938564,8.868056154,87269800
7/6/22,F,8.876081467,9.044614683,8.699522677,8.948309332,71282900
7/7/22,F,9.349578857,9.405757107,9.092766627,9.092766627,63000400
7/8/22,F,9.325502396,9.453908504,9.213146668,9.34957835,55235600
7/11/22,F,9.060665131,9.357604464,9.044614749,9.261299877,48833600
7/12/22,F,9.277350426,9.405756533,9.044614165,9.060664546,58414500
7/13/22,F,9.237225533,9.293403026,8.964362107,9.07671786,48274300
7/14/22,F,9.140919685,9.148944494,8.940284931,9.004487991,48176300
7/15/22,F,9.534162521,9.550212902,9.221172065,9.293400691,49306900
7/18/22,F,9.598366737,9.831103023,9.550214059,9.750848815,45873400
7/19/22,F,10.10396671,10.18422016,9.799001784,9.807027358,62650800
7/20/22,F,10.2163229,10.28855154,10.03976484,10.11199348,51932200
7/21/22,F,10.43300724,10.43300724,10.1360679,10.33670265,66949200
7/22/22,F,10.28854942,10.54536242,10.20829598,10.51326089,46724700
7/25/22,F,10.30460072,10.42498126,10.11199154,10.31262629,36830500
7/26/22,F,10.06383896,10.24039775,9.9996359,10.17619469,49272300
7/27/22,F,10.58549118,10.58549118,10.13606968,10.23237429,64572300
7/28/22,F,11.23554802,11.30777666,10.73797384,11.18739533,144096500
7/29/22,F,11.78929806,11.86955227,11.24357204,11.32382548,94551600
8/1/22,F,12.31094837,12.383177,11.67694259,11.76522161,109521700
8/2/22,F,12.16649151,12.3992278,12.13438998,12.19859304,74626800
8/3/22,F,12.59183788,12.96100589,12.40725426,12.42330464,95846000
8/4/22,F,12.33502579,12.57578767,12.28687387,12.55973652,85039800
8/5/22,F,12.27884769,12.41527939,12.14241599,12.22266944,68093500
8/8/22,F,12.66406727,12.87272839,12.47948364,12.49553402,75988100
8/9/22,F,12.19056702,12.59986209,12.15846549,12.56776056,67676800
8/10/22,F,12.56341743,12.62826082,12.34457044,12.53910136,71607000
8/11/22,F,12.83089733,12.90384633,12.65257763,12.80658125,61567000
8/12/22,F,13.11458874,13.14700966,12.83900394,12.92816341,53182500
8/15/22,F,13.22806454,13.33343602,12.92005803,12.96869097,51779600
8/16/22,F,13.31722355,13.51985933,13.17943116,13.21185208,54028900
8/17/22,F,12.99300671,13.18753687,12.88763524,13.09837663,57118300
8/18/22,F,13.09027004,13.13890219,12.85521259,12.96058328,39414200
8/19/22,F,12.87142372,13.08216433,12.78226426,12.92816149,48597200
8/22/22,F,12.22299099,12.32836169,12.08519859,12.22299099,71321800
8/23/22,F,12.41752052,12.49857515,12.23109597,12.23109597,51289000
8/24/22,F,12.57962894,12.69310448,12.35267633,12.41751971,39508700
8/25/22,F,12.91195202,13.00111226,12.62826162,12.64447285,56401300
8/26/22,F,12.49046898,13.04163853,12.49046898,12.97679515,54517300
8/29/22,F,12.62015533,12.73363164,12.31214888,12.32025449,50416500
8/30/22,F,12.52288914,12.8065795,12.29593731,12.72552489,66034400
8/31/22,F,12.35267639,12.57962901,12.35267639,12.57962901,52058200
9/1/22,F,12.31214905,12.3364659,11.97982651,12.23920082,65299800
9/2/22,F,12.28783321,12.62015576,12.20677937,12.58773407,64565400
9/6/22,F,12.18246269,12.35267678,12.02845984,12.33646632,58676700
9/7/22,F,12.50667953,12.55531169,11.9879317,12.08519678,55087200
9/8/22,F,12.53910255,12.5472074,12.1743583,12.28783384,60075900
9/9/22,F,12.49857426,12.7255261,12.41751964,12.64447226,63328600
9/12/22,F,12.59584045,12.75794893,12.52289145,12.60394607,52656500
9/13/22,F,11.94740486,12.26351694,11.91498317,12.15814625,80842500
9/14/22,F,11.88256168,12.03656531,11.7123476,11.9636163,59571800
9/15/22,F,12.06898689,12.32836043,11.89877281,11.90687766,61377000
9/16/22,F,11.93119526,11.94740572,11.72855947,11.85014064,68454800
9/19/22,F,12.101408,12.12572408,11.74476863,11.75287425,48696200
9/20/22,F,10.61001015,11.53402886,10.54516676,11.42055331,196340000
9/21/22,F,10.57758617,11.01527936,10.57758617,10.731589,94271600
9/22/22,F,10.35063457,10.73158923,10.33442334,10.63432416,82004400
9/23/22,F,9.977786064,10.08315599,9.685990049,9.993996524,104043700
9/26/22,F,9.718411446,10.03452353,9.669779293,9.896731142,89300400
9/27/22,F,9.653567314,9.904835992,9.450931558,9.896730377,87044400
9/28/22,F,9.872414589,9.921046739,9.531986446,9.653567595,72701600
9/29/22,F,9.296928406,9.629250911,9.207768181,9.604934838,84534900
9/30/22,F,9.078083992,9.345563195,9.069978374,9.232087638,71688200
10/3/22,F,9.296928406,9.394193473,9.021343663,9.223979412,66198300
10/4/22,F,10.0183115,10.02641712,9.677883369,9.6940946,87629200
10/5/22,F,10.13989544,10.18042275,9.831888936,10.03452473,87919100
10/6/22,F,10.0183115,10.23715849,9.880519125,10.0183115,64531900
10/7/22,F,9.888625145,9.96967976,9.726516688,9.872414686,56494500
10/10/22,F,9.20776844,9.361772047,9.078081681,9.296928667,115548900
10/11/22,F,9.369878769,9.621146702,9.061872292,9.159137373,75173200
10/12/22,F,9.353667259,9.48335403,9.199664412,9.305034334,59628500
10/13/22,F,9.540093422,9.637358509,9.078083292,9.110504988,70487400
10/14/22,F,9.459037781,9.604935782,9.36987832,9.564408474,55127700
10/17/22,F,9.58872509,9.718411866,9.450932697,9.710306249,59561700
10/18/22,F,9.750832558,9.929152243,9.653567486,9.904836168,53603400
10/19/22,F,9.831888199,9.839993816,9.613041184,9.653568495,54130000
10/20/22,F,9.540093422,9.888626457,9.507670953,9.831888683,55568100
10/21/22,F,9.880521774,9.929154709,9.467145309,9.51577747,55132700
10/24/22,F,10.11557674,10.25336912,9.872414451,9.969679523,64717700
10/25/22,F,10.3992672,10.56137565,10.09936636,10.19663144,66391600
10/26/22,F,10.39116287,10.58569381,10.14800055,10.37495241,86833600
10/27/22,F,10.53706074,10.71538044,10.06694578,10.35063619,88421500
10/28/22,F,10.74780273,10.78833005,10.51274524,10.53706132,55777900
10/31/22,F,10.83695984,10.95043614,10.65053532,10.65864016,54676700
11/1/22,F,10.86127758,11.06391336,10.66674742,10.99906997,47454700
11/2/22,F,10.58569145,11.08012238,10.58569145,10.7153782,73673500
11/3/22,F,10.74780273,10.90991122,10.35063676,10.38305846,58782600
11/4/22,F,10.9504385,11.16117991,10.75590832,10.99907066,61489100
11/7/22,F,11.10444164,11.15307457,10.83696245,11.03149263,48176900
11/8/22,F,11.12065125,11.18549463,10.95043717,11.1692834,52731900
11/9/22,F,10.78832817,11.10443946,10.76401132,10.99906877,74199200
11/10/22,F,11.49350357,11.63940083,11.08012633,11.09633679,75638500
11/11/22,F,11.75287628,11.89066869,11.50971317,11.5583461,60187600
11/14/22,F,11.51536083,11.75287535,11.51536083,11.65459278,57691600
11/15/22,F,11.7119236,11.94124776,11.63002172,11.70373326,61835700
11/16/22,F,11.3843174,11.605452,11.3351769,11.54812116,47484200
11/17/22,F,11.39250755,11.39250755,11.0976622,11.18775364,54317900
11/18/22,F,11.45802975,11.57269223,11.31879701,11.53174129,37101900
11/21/22,F,11.42526817,11.49897971,11.18775367,11.35155664,34087100
11/22/22,F,11.52355003,11.58907122,11.4498385,11.50717013,28738800
11/23/22,F,11.49079037,11.5153614,11.34336807,11.46622011,25974200
11/25/22,F,11.53174019,11.55631044,11.38431712,11.43345841,12980900
11/28/22,F,11.24508572,11.43345974,11.22051546,11.41707905,35249700
11/29/22,F,11.26146507,11.38431711,11.22870448,11.34336695,28380800
11/30/22,F,11.3843174,11.42526834,11.01576051,11.28603561,61537300
12/1/22,F,11.53174019,11.76106435,11.466219,11.53993053,45335100
12/2/22,F,11.35155582,11.44164804,11.26146439,11.33517592,42417400
12/5/22,F,10.95842838,11.27784474,10.95023804,11.26146405,39714500
12/6/22,F,10.87652779,11.1140423,10.6963449,10.99119026,39996000
12/7/22,F,10.72910595,10.99119072,10.7209156,10.81100705,36609800
12/8/22,F,10.74548435,10.86014681,10.70453342,10.81100554,32376300
12/9/22,F,10.79462528,10.94204755,10.67996282,10.67996282,41553600
12/12/22,F,11.02394962,11.03213997,10.7291043,10.81100539,35473800
12/13/22,F,11.11404133,11.4006971,10.95023837,11.28603463,57872100
12/14/22,F,11.04033184,11.28603672,10.94205005,11.11404338,51199900
12/15/22,F,10.67177296,10.86014695,10.60625177,10.83557592,55725300
12/16/22,F,9.926470757,10.49978162,9.893710158,10.45883146,118345700
12/19/22,F,9.574292183,9.967420084,9.451440153,9.926469147,88062500
12/20/22,F,9.394108772,9.566102073,9.107453011,9.541531043,82057900
12/21/22,F,9.648004532,9.656194876,9.4596313,9.508771803,49256000
12/22/22,F,9.263068199,9.451441441,9.091074866,9.451441441,75158700
12/23/22,F,9.304017067,9.33677766,9.189355381,9.230306318,38200700
12/27/22,F,9.172976494,9.328589928,9.11564564,9.238497693,44837400
12/28/22,F,8.968221664,9.213926528,8.927270724,9.15659568,49375400
12/29/22,F,9.451440811,9.459631155,9.05012332,9.074693571,53550300
12/30/22,F,9.525152206,9.53334255,9.328588636,9.336778199,39232200
1/3/23,F,9.566102982,9.762666549,9.476010761,9.680764672,45809000
1/4/23,F,9.836380005,9.893710861,9.615245363,9.729907857,53429700
1/5/23,F,10.03294277,10.13941491,9.729907043,9.918280288,50785600
1/6/23,F,10.30321598,10.31140632,9.910088875,9.926468781,53089100
1/9/23,F,10.39330864,10.589873,10.27864694,10.43425958,50865500
1/10/23,F,10.51616001,10.54073026,10.23769459,10.38511765,47065500
1/11/23,F,10.8273859,10.86014649,10.55711083,10.58987142,51911600
1/12/23,F,10.99938011,11.08128121,10.73729458,10.86833774,58113700
1/13/23,F,10.4178791,10.4997802,10.2131252,10.34416757,96444000
1/17/23,F,10.37692928,10.52435236,10.1803657,10.40968988,60774900
1/18/23,F,10.16398335,10.52435064,10.155793,10.47520936,48774400
1/19/23,F,9.975610733,10.12303302,9.860948262,10.06570217,52918500
1/20/23,F,10.1557951,10.17217579,9.893710304,10.00018245,44349200
1/23/23,F,10.48340034,10.57349178,10.18036465,10.22131481,49688000
1/24/23,F,10.43425941,10.5653018,10.33597763,10.38511891,41537400
1/25/23,F,10.47521114,10.52435243,10.22950627,10.3195985,37739000
1/26/23,F,10.58168221,10.70453424,10.40968889,10.63901305,48970900
1/27/23,F,10.86833668,10.95023776,10.54072999,10.54892033,62114600
1/30/23,F,10.55711269,10.81100712,10.53254166,10.65539448,64512600
