"Date","Ticker","Close","High","Low","Open","Volume"
"3/23/2020","GOOG","52.581951141357","53.313486892048","50.437904735431","52.815843937479","80882000"
"3/24/2020","GOOG","56.455600738525","56.482473882609","54.273932745682","54.928334428962","66890000"
"3/25/2020","GOOG","54.864635467529","57.174195720333","54.04451861574","56.057984515489","81630000"
"3/26/2020","GOOG","57.813667297363","58.222729075807","54.418744225566","55.327939564594","71434000"
"3/27/2020","GOOG","55.273700714111","57.262283073177","55.034834219777","56.018175674771","64170000"
"3/30/2020","GOOG","57.070686340332","57.310053987847","54.56555352124","55.986819335697","51482000"
"3/31/2020","GOOG","57.86642074585","58.488474452245","56.638737920058","57.094579058346","49728000"
"4/1/2020","GOOG","55.020397186279","56.218226390068","54.613826031198","55.835536568184","46884000"
"4/2/2020","GOOG","55.777809143066","56.077388876341","54.561569718986","54.654129814258","39298000"
"4/3/2020","GOOG","54.635223388672","55.912172300979","53.735983002642","55.686989177294","46268000"
"4/6/2020","GOOG","59.066234588623","59.451411244407","56.280429713395","56.631766255498","53294000"
"4/7/2020","GOOG","59.045829772949","60.961256859646","58.83283790753","60.762198935047","47746000"
"4/8/2020","GOOG","60.228729248047","60.666156295705","59.127944075023","60.040621038171","39502000"
"4/9/2020","GOOG","60.286952972412","60.989626087275","59.554673078911","60.915476255676","43508000"
"4/13/2020","GOOG","60.591011047363","60.737818597464","59.099976815252","60.173987547014","34796000"
"4/14/2020","GOOG","63.162334442139","63.801310086034","61.55494983902","61.961027428002","49408000"
"4/15/2020","GOOG","62.825931549072","63.721193025561","61.727633172604","61.986903210673","33434000"
"4/16/2020","GOOG","62.875694274902","63.648534479893","61.838109172984","63.404690495882","50362000"
"4/17/2020","GOOG","63.86003112793","64.416394072337","63.261866357252","63.939655823709","38980000"
"4/20/2020","GOOG","63.031951904297","63.777918920245","62.771185979586","63.250414839387","33910000"
"4/21/2020","GOOG","60.530303955078","62.417863301139","60.200365676687","62.056074385615","43060000"
"4/22/2020","GOOG","62.862754821777","63.977622041398","61.807253028686","61.983420577352","41848000"
"4/23/2020","GOOG","63.514667510986","64.360659031272","62.985177705585","63.277790492781","31324000"
"4/24/2020","GOOG","63.663955688476","63.718195546642","62.17799391272","62.76122995163","32792000"
"4/27/2020","GOOG","63.493263244629","64.501989447133","63.150886952631","64.494525107112","32012000"
"4/28/2020","GOOG","61.392715454101","64.098895748158","61.319564158625","64.092927313192","59026000"
"4/29/2020","GOOG","66.757797241211","67.678933216165","65.954602390536","66.756802502138","75872000"
"4/30/2020","GOOG","67.115112304688","67.322131952731","65.812778526431","65.93172199439","53378000"
"5/1/2020","GOOG","65.719230651855","67.284813493518","65.240996486056","66.111871684646","41450000"
"5/4/2020","GOOG","66.027267456055","66.070071617128","64.643820568349","65.103147107881","30080000"
"5/5/2020","GOOG","67.237037658691","68.373158963926","66.557759843166","66.580654032643","33030000"
"5/6/2020","GOOG","67.047431945801","68.23281932559","67.046938372933","67.763545429666","24308000"
"5/7/2020","GOOG","68.304473876953","68.555284811102","67.444047338343","67.975032993573","27952000"
"5/8/2020","GOOG","69.091255187988","69.608306928121","68.449792713696","68.830489256485","27738000"
"5/11/2020","GOOG","69.832252502441","70.492622687435","68.533001537779","68.589139761656","28242000"
"5/12/2020","GOOG","68.462730407715","70.416473982509","68.414458983177","70.024334151462","27812000"
"5/13/2020","GOOG","67.148452758789","68.947533397693","66.106884952822","68.527920539223","36252000"
"5/14/2020","GOOG","67.486854553223","67.551049398316","65.883448957599","66.436326491459","32062000"
"5/15/2020","GOOG","68.335823059082","68.400017897429","66.634378886055","67.18178909382","34154000"
"5/18/2020","GOOG","68.870796203613","69.28807029819","67.393297218564","67.766529426612","36448000"
"5/19/2020","GOOG","68.35050201416","69.271888551061","68.35050201416","69.022922831716","25612000"
"5/20/2020","GOOG","70.004425048828","70.188558097138","69.035518755859","69.151462816012","33108000"
"5/21/2020","GOOG","69.809341430664","70.440848837625","69.344046560599","70.068117850093","27700000"
"5/22/2020","GOOG","70.188552856445","70.304998074186","69.263430341429","69.506283354391","26188000"
"5/26/2020","GOOG","70.516990661621","71.71034341341","70.273644078375","71.524722068903","41212000"
"5/27/2020","GOOG","70.557800292969","70.751880723148","69.236558981088","70.528444099727","33716000"
"5/28/2020","GOOG","70.502563476562","71.702378241058","69.470950733803","69.513747293529","33844000"
"5/29/2020","GOOG","71.109191894531","71.29083429555","70.334366052904","70.513016643129","36418000"
"6/1/2020","GOOG","71.253517150879","71.559069136245","70.565772702294","70.585181506554","24342000"
"6/2/2020","GOOG","71.621765136719","71.641173940181","70.607070461817","71.190306524542","25562000"
"6/3/2020","GOOG","71.480438232422","71.986638976238","71.15184778814","71.57598634696","25124000"
"6/4/2020","GOOG","70.276138305664","71.608822933555","69.905396763986","71.182839201239","29686000"
"6/5/2020","GOOG","71.580467224121","71.911897614265","69.968602483218","70.325410112665","34698000"
"6/8/2020","GOOG","71.989517211914","72.058192175011","70.781736923288","70.781736923288","28084000"
"6/9/2020","GOOG","72.464775085449","73.053987198377","71.820328370944","71.927319783679","28184000"
"6/10/2020","GOOG","72.946990966797","73.365457210579","72.470245160311","72.632972330179","30504000"
"6/11/2020","GOOG","69.861106872559","72.380917794803","69.769537717718","71.783998376775","39826000"
"6/12/2020","GOOG","70.325904846191","71.511292267275","68.97431245113","71.087799138452","38928000"
"6/15/2020","GOOG","70.657829284668","70.904160096631","69.068858865795","69.212177230314","30078000"
"6/16/2020","GOOG","71.795936584473","72.408035212833","70.958897841882","71.920347306936","34184000"
"6/17/2020","GOOG","72.213966369629","72.655873569672","71.231619633509","72.016901697563","30992000"
"6/18/2020","GOOG","71.459526062012","72.228391021029","71.014141135923","72.116418331697","31638000"
"6/19/2020","GOOG","71.24853515625","72.0487458723","70.732478140123","71.859639120933","63158000"
"6/22/2020","GOOG","72.250785827637","72.295070700846","70.82503615709","71.113168789793","30848000"
"6/23/2020","GOOG","72.875328063965","73.449163476035","71.921350420864","72.438895745469","28596000"
"6/24/2020","GOOG","71.260986328125","73.423245726876","71.150509523612","72.731021108259","35120000"
"6/25/2020","GOOG","71.726760864258","71.804889644208","70.665290761071","71.157959958462","24610000"
"6/26/2020","GOOG","67.674461364746","71.334622803788","67.280825644764","71.232111524254","85354000"
"6/29/2020","GOOG","69.419692993164","69.451046259503","67.033002476549","67.588864224148","36204000"
"6/30/2020","GOOG","70.347305297852","70.598123858921","68.871795689432","69.194273442195","40848000"
"7/1/2020","GOOG","71.563049316406","71.809881320336","70.158697771993","70.222399048095","35504000"
"7/2/2020","GOOG","72.889762878418","73.797959735812","71.980070115562","72.005948520702","37182000"
"7/6/2020","GOOG","74.432456970215","74.974384777288","73.295834621238","73.654138139686","31280000"
"7/7/2020","GOOG","73.908935546875","75.482476177981","73.827814950023","74.148796766885","29164000"
"7/8/2020","GOOG","74.447387695312","74.939054612473","73.931330685056","74.363784044941","24994000"
"7/9/2020","GOOG","75.193344116211","75.777081303751","74.053494632359","74.967416851585","28466000"
"7/10/2020","GOOG","76.723594665527","76.827601849664","74.474254218768","74.95248831798","37126000"
"7/13/2020","GOOG","75.21076965332","78.484858667717","74.907359023857","77.134655928619","36928000"
"7/14/2020","GOOG","75.670593261719","75.788534401368","73.825336854117","74.164231591599","31700000"
"7/15/2020","GOOG","75.325225830078","76.404616535114","74.546914573608","75.797491535603","32214000"
"7/16/2020","GOOG","75.542198181152","75.576535664766","73.965164579444","74.646439389789","30386000"
"7/17/2020","GOOG","75.420265197754","75.81290617031","74.567804195548","75.722339355123","29134000"
"7/20/2020","GOOG","77.916954040527","78.14437723017","74.825593281412","75.405845135721","31146000"
"7/21/2020","GOOG","77.553672790527","78.97544366589","77.347647873495","78.97544366589","24324000"
"7/22/2020","GOOG","78.054786682129","78.129931242105","76.940565076616","77.657172030345","18640000"
"7/23/2020","GOOG","75.426734924316","78.222991992125","75.014290290972","77.979151833315","32552000"
"7/24/2020","GOOG","75.237144470215","75.524084963716","74.069176381752","74.593198914209","30880000"
"7/27/2020","GOOG","76.149322509766","76.685281874579","75.403351695112","75.422760498156","24920000"
"7/28/2020","GOOG","74.663360595703","75.964198476177","74.529997205759","75.899510056264","34044000"
"7/29/2020","GOOG","75.742248535156","76.201673747831","74.712625172885","74.96095306952","22130000"
"7/30/2020","GOOG","76.211532592773","76.531018519936","74.259277211741","74.497148965183","33428000"
"7/31/2020","GOOG","73.798454284668","75.09182769884","72.358770698684","74.895757792968","68798000"
"8/3/2020","GOOG","73.374969482422","74.172188397216","72.936540083801","73.981593331481","46604000"
"8/4/2020","GOOG","72.903198242188","73.927847959092","72.588693599536","73.48046590223","38070000"
"8/5/2020","GOOG","73.333152770996","73.771080959763","72.828045523309","73.118668799226","39590000"
"8/6/2020","GOOG","74.651412963867","74.765375138401","72.954456348842","73.240599514018","39908000"
"8/7/2020","GOOG","74.37223815918","75.484713361722","73.732765194387","74.646436852493","31556000"
"8/10/2020","GOOG","74.452354431152","74.849224946885","73.306779505572","74.00845781566","25786000"
"8/11/2020","GOOG","73.66707611084","75.144081462259","73.551625625453","74.270222128614","29088000"
"8/12/2020","GOOG","74.975883483887","75.262823971763","73.912416185601","73.928840772117","28740000"
"8/13/2020","GOOG","75.564598083496","76.500169305615","75.044812669428","75.161007322704","29104000"
"8/14/2020","GOOG","75.031112670898","75.736276386466","74.789755553585","75.425743137684","27096000"
"8/17/2020","GOOG","75.541198730469","75.920900504806","75.043054665993","75.376474496594","27566000"
"8/18/2020","GOOG","77.562622070312","77.755206590694","75.826346795974","75.949261614656","40542000"
"8/19/2020","GOOG","77.011734008789","78.313065321148","76.833577001679","77.299365466991","33212000"
"8/20/2020","GOOG","78.71467590332","78.919706076418","76.547442961075","76.808702475003","34138000"
"8/21/2020","GOOG","78.648498535156","79.509418797065","78.03067432681","78.479795310879","28930000"
"8/24/2020","GOOG","79.035659790039","80.32803863815","78.655957962622","79.323291289934","28198000"
"8/25/2020","GOOG","80.031936645508","80.201133424061","78.730597613193","78.730597613193","44942000"
"8/26/2020","GOOG","82.229522705078","82.569905718304","79.802017605736","80.020981701782","79868000"
"8/27/2020","GOOG","81.331268310547","82.3598968139","80.904289868141","82.294206070432","37232000"
"8/28/2020","GOOG","81.832893371582","81.970243298142","81.15311450573","81.289469693216","29980000"
"8/31/2020","GOOG","81.32381439209","82.009812336395","81.131229852806","82.006083962892","36468000"
"9/1/2020","GOOG","82.644058227539","82.893874430538","81.226274012386","81.44573168839","36506000"
"9/2/2020","GOOG","86.006637573242","86.250477759948","82.923735840504","83.294234420154","50224000"
"9/3/2020","GOOG","81.705001831055","85.082702777562","80.372309697136","85.082702777562","62156000"
"9/4/2020","GOOG","79.176971435547","81.86772522177","77.015859211803","80.830136518949","52172000"
"9/8/2020","GOOG","76.258308410645","77.824642961224","76.040339033481","76.314044178921","52218000"
"9/9/2020","GOOG","77.481010437012","78.080169891195","76.440490560613","77.509379484864","35494000"
"9/10/2020","GOOG","76.239891052246","78.830670173439","75.930610705673","77.664144892772","32372000"
"9/11/2020","GOOG","75.67756652832","78.388724517694","74.515065659882","76.437964942778","31942000"
"9/14/2020","GOOG","75.605880737305","77.831339650351","75.429720815769","76.587483093305","33932000"
"9/15/2020","GOOG","76.708671569824","77.610899977293","76.230688018944","76.437958246355","26622000"
"9/16/2020","GOOG","75.686500549316","77.731813002096","75.632754270118","77.410337659327","26234000"
"9/17/2020","GOOG","74.423988342285","75.059383644398","73.15350906862","74.44738369496","37596000"
"9/18/2020","GOOG","72.655372619629","74.795884355678","71.517763035266","74.547412167849","62078000"
"9/21/2020","GOOG","71.220672607422","72.076619155137","69.995973941663","71.66357456346","57776000"
"9/22/2020","GOOG","72.927589416504","73.129627785112","71.388378553502","72.16271089463","31664000"
"9/23/2020","GOOG","70.426933288574","72.703648502307","70.053207464435","72.595168767182","33148000"
"9/24/2020","GOOG","71.077835083008","71.84515098566","70.160184492174","70.218904471147","29004000"
"9/25/2020","GOOG","71.907409667969","72.15822059645","70.333861540369","71.293815120985","26460000"
"9/28/2020","GOOG","72.880805969238","73.491909955223","72.123444945628","73.363026683346","40158000"
"9/29/2020","GOOG","73.120170593262","73.4850955931","72.596398656979","73.172922142928","19564000"
"9/30/2020","GOOG","73.133605957031","74.136356124654","72.649896984045","72.994258955206","34032000"
"10/1/2020","GOOG","74.153274536133","74.598667071689","73.611840319736","73.863645994812","35590000"
"10/2/2020","GOOG","72.57723236084","73.810397462484","72.204000191454","72.756885272125","25682000"
"10/5/2020","GOOG","73.950744628906","74.059725525685","72.868369628365","72.964912488011","22266000"
"10/6/2020","GOOG","72.329414367676","73.987561049785","72.088057231991","73.431198112096","24908000"
"10/7/2020","GOOG","72.670295715332","73.101746686539","71.461520732431","72.869349830315","34924000"
"10/8/2020","GOOG","73.946258544922","74.148798067321","72.909170840102","72.909170840102","23756000"
"10/9/2020","GOOG","75.403854370117","75.46854278813","74.121430592143","74.382690095625","28706000"
"10/12/2020","GOOG","78.08763885498","79.317318694734","76.267266198539","76.786307422242","49652000"
"10/13/2020","GOOG","78.213554382324","79.125236719578","77.791557129151","78.81321510641","32020000"
"10/14/2020","GOOG","78.034393310547","79.009974241241","77.161027522704","78.557413488044","38586000"
"10/15/2020","GOOG","77.589004516602","78.38399097263","76.88733370959","76.992829218727","30800000"
"10/16/2020","GOOG","78.279731750488","78.683823660862","77.781595223646","77.923425287949","28694000"
"10/19/2020","GOOG","76.368774414062","79.033156377111","76.039834713147","78.650470393892","32142000"
"10/20/2020","GOOG","77.429756164551","78.503170790991","75.923888199563","75.992563165654","44834000"
"10/21/2020","GOOG","79.289947509766","80.554959623011","78.211057934128","78.295656326339","51366000"
"10/22/2020","GOOG","80.385765075684","80.717195479382","78.876411562873","79.277010513031","28672000"
"10/23/2020","GOOG","81.663215637207","81.730888278428","80.643539587644","80.920228961613","27516000"
"10/26/2020","GOOG","79.147621154785","81.525860247892","78.453407121416","80.867479604627","37066000"
"10/27/2020","GOOG","79.834869384766","79.963509668618","78.765934764725","79.4073972887","24580000"
"10/28/2020","GOOG","75.473518371582","77.699471042039","75.3739913108","77.619352783223","36680000"
"10/29/2020","GOOG","77.992599487305","79.309862061412","75.75320603206","75.759174467579","40062000"
"10/30/2020","GOOG","80.668418884277","83.952364228565","79.844820408695","83.211374665006","86582000"
"11/2/2020","GOOG","80.918228149414","82.647039124958","80.420585241664","81.024224813069","50708000"
"11/3/2020","GOOG","82.121536254883","82.693329043732","80.449956786174","81.204379133257","33234000"
"11/4/2020","GOOG","87.044212341309","88.150726707876","84.89937259398","85.110872351405","71418000"
"11/5/2020","GOOG","87.752861022949","89.259222534423","87.112886891941","88.630205720347","41316000"
"11/6/2020","GOOG","87.672241210938","88.203720437101","86.607285686995","87.28408034851","33218000"
"11/9/2020","GOOG","87.734451293945","90.474471664329","87.586151633337","89.122871746784","45366000"
"11/10/2020","GOOG","86.609275817871","87.734447235872","85.460215474591","86.146463959379","52722000"
"11/11/2020","GOOG","87.222381591797","87.795169152932","86.956391355836","87.087522286916","25280000"
"11/12/2020","GOOG","87.079544067383","87.996701108122","86.868545477424","86.969568446467","24950000"
"11/13/2020","GOOG","88.432144165039","88.632200637395","86.816300506227","87.467216807254","29998000"
"11/16/2020","GOOG","88.649116516113","89.52944546218","87.967841704695","88.167397005624","24936000"
"11/17/2020","GOOG","88.090270996094","88.829271118379","87.933512243877","88.428171001658","22942000"
"11/18/2020","GOOG","86.927276611328","88.25548887234","86.895429769286","87.84542850897","23470000"
"11/19/2020","GOOG","87.780227661133","88.062391860388","86.440822857273","86.50924723897","24998000"
"11/20/2020","GOOG","86.698852539062","88.281854611371","86.682435546304","87.844427560105","46270000"
"11/23/2020","GOOG","86.334075927734","87.28159151084","85.481121307887","87.0676086999","43232000"
"11/24/2020","GOOG","88.027061462402","88.16242191667","85.977268625743","86.117109202753","31560000"
"11/25/2020","GOOG","88.153968811035","88.507792223715","87.412979239407","88.22662273868","20916000"
"11/27/2020","GOOG","89.236839294434","89.774788182734","88.204231656901","88.236579664695","17698000"
"11/30/2020","GOOG","87.621994018555","88.981802572023","87.336344392057","88.639369280605","36476000"
"12/1/2020","GOOG","89.481170654297","90.811372221442","88.051442023591","88.300263479208","34738000"
"12/2/2020","GOOG","90.966636657715","91.349823832306","89.051854985865","89.481172237655","24440000"
"12/3/2020","GOOG","90.907913208008","91.924597290379","90.702883057077","90.770563281337","24546000"
"12/4/2020","GOOG","90.968627929688","91.225908473958","90.421225262905","90.795945772281","27564000"
"12/7/2020","GOOG","90.545143127441","91.186605651781","89.863374680956","90.521254199206","26418000"
"12/8/2020","GOOG","90.498863220215","90.665576961868","89.386881424371","90.078354288979","21926000"
"12/9/2020","GOOG","88.785972595215","91.281158218278","87.97382497676","90.173405997481","30152000"
"12/10/2020","GOOG","88.348045349121","88.645631814249","86.605793914267","88.072844311377","27256000"
"12/11/2020","GOOG","88.668525695801","88.801896674507","87.585156060525","87.737434676272","24414000"
"12/14/2020","GOOG","87.58814239502","89.445844356147","87.44656291665","88.331622593821","32004000"
"12/15/2020","GOOG","87.971817016602","88.153459412178","87.085018506194","87.805110894262","29646000"
"12/16/2020","GOOG","87.734451293945","88.232094230844","87.39008171339","88.226118202534","30270000"
"12/17/2020","GOOG","86.983001708984","88.1715782547","86.523181660521","88.008646064462","32494000"
"12/18/2020","GOOG","86.142486572266","87.34180783899","85.605532470546","87.295525892954","80328000"
"12/21/2020","GOOG","86.558517456055","86.632173713246","84.549531651006","85.271613554629","36568000"
"12/22/2020","GOOG","85.768760681152","86.460727029002","85.225086396107","86.312677955906","18734000"
"12/23/2020","GOOG","86.210662841797","86.98747811332","85.84538858425","85.99816835437","20676000"
"12/24/2020","GOOG","86.532646179199","86.888466678173","86.047942406381","86.341056367005","6936000"
"12/28/2020","GOOG","88.385864257812","89.114317076046","86.905130441555","87.168880599881","27860000"
"12/29/2020","GOOG","87.521461486816","89.199518199297","87.390581142651","88.968116040555","25988000"
"12/30/2020","GOOG","86.565986633301","87.838713674689","85.873268479277","87.685189727152","26122000"
"12/31/2020","GOOG","87.181076049805","87.531915245448","86.36195768709","86.36195768709","20238000"
"1/4/2021","GOOG","86.00464630127","87.617505738754","84.989951614251","87.462736475495","38038000"
"1/5/2021","GOOG","86.635650634766","86.971561131334","85.495801082582","85.843405459041","22906000"
"1/6/2021","GOOG","86.355484008789","86.987986232902","84.549531304421","84.730178969515","52042000"
"1/7/2021","GOOG","88.94123840332","88.998462482214","86.443068692675","86.592856667763","45300000"
"1/8/2021","GOOG","89.934524536133","90.06540486978","88.258715613343","88.977562709267","41012000"
"1/11/2021","GOOG","87.919563293457","89.292811947926","87.611027131241","88.882501071637","24194000"
"1/12/2021","GOOG","86.915832519531","88.482911268403","85.85884237215","87.282595146282","27140000"
"1/13/2021","GOOG","87.306480407715","87.835719615233","86.490839845906","86.519208895926","21882000"
"1/14/2021","GOOG","86.598831176758","88.332122374651","86.261424770579","87.267660367383","23590000"
"1/15/2021","GOOG","86.400268554688","87.386100585378","85.671717065516","86.499795620908","26844000"
"1/19/2021","GOOG","89.120887756348","90.037300743681","86.662530281739","87.199492025007","34692000"
"1/20/2021","GOOG","93.900245666504","94.736783310249","90.846206692356","91.141310104016","49806000"
"1/21/2021","GOOG","94.116722106934","96.286939226823","93.910697198441","94.452632613972","41278000"
"1/22/2021","GOOG","94.60440826416","95.097077504653","93.644454614957","94.337172731713","25442000"
"1/25/2021","GOOG","94.522308349609","96.024189934977","92.936321942188","95.580794415894","38546000"
"1/26/2021","GOOG","95.410095214844","95.796266624984","93.768122565734","93.996791077708","26262000"
"1/27/2021","GOOG","91.107963562012","94.054509839548","90.023599237624","93.682773562996","54966000"
"1/28/2021","GOOG","92.716354370117","94.493930423269","91.697680748912","91.762369166371","35462000"
"1/29/2021","GOOG","91.354309082031","92.426227861133","90.083328567684","91.873350312279","32252000"
"2/1/2021","GOOG","94.619338989258","95.666480408183","92.110227138451","92.241601049364","32044000"
"2/2/2021","GOOG","95.921180725098","97.327020554031","95.273248625847","95.674842298886","45474000"
"2/3/2021","GOOG","103.01557922363","105.32613059148","100.44325957657","103.16138824801","82364000"
"2/4/2021","GOOG","102.63238525391","103.43756963573","101.6480491126","102.95685245531","37046000"
"2/5/2021","GOOG","104.40549468994","104.62993366992","102.4811071737","103.01209288108","30702000"
"2/8/2021","GOOG","104.15218353271","105.67681484113","103.11161049625","104.79912084107","24838000"
"2/9/2021","GOOG","103.68440246582","104.7603077706","103.43707690292","103.43707690292","17798000"
"2/10/2021","GOOG","104.27510070801","104.92154445811","102.66821734832","104.21688189214","22710000"
"2/11/2021","GOOG","104.30049133301","104.60604331705","103.37636344689","104.48063783937","18914000"
"2/12/2021","GOOG","104.70954895019","104.94394291147","103.66549804598","104.01981502884","17114000"
"2/16/2021","GOOG","105.59484863281","107.12659494372","104.72198407581","104.72198407581","22676000"
"2/17/2021","GOOG","105.91384124756","106.18008204249","104.45127095746","104.50501724537","21418000"
"2/18/2021","GOOG","105.36095428467","106.13404118522","104.68963450562","105.02205959483","22432000"
"2/19/2021","GOOG","104.56175231933","106.02432267333","104.37613094815","105.46398076932","29148000"
"2/22/2021","GOOG","102.75730133057","104.07804159663","102.62094612878","102.86279683752","27350000"
"2/23/2021","GOOG","103.05488586426","103.60976047987","99.629110504907","100.77319722073","33348000"
"2/24/2021","GOOG","104.26465606689","104.54383606747","101.42610332049","101.61022878026","24966000"
"2/25/2021","GOOG","101.08918762207","104.2502177728","100.58805934505","102.88517760542","36568000"
"2/26/2021","GOOG","101.36289215088","103.06233928163","100.32779402694","102.04267100318","41670000"
"3/1/2021","GOOG","103.58486938476","103.83418441149","101.82271566605","102.34125568813","28090000"
"3/2/2021","GOOG","103.30271148682","104.72248520987","103.07479472674","103.32013081207","22692000"
"3/3/2021","GOOG","100.85778808594","103.93362005405","100.02622417728","102.87323578193","29684000"
"3/4/2021","GOOG","101.97151184082","103.96954786965","100.53730305592","100.69157874027","42360000"
"3/5/2021","GOOG","104.93000793457","105.40625259953","101.83839656898","103.16735290997","43904000"
"3/8/2021","GOOG","100.73139190674","105.93872214116","100.60398936437","104.56125144186","32948000"
"3/9/2021","GOOG","102.15116119385","103.41218661368","101.9088093422","103.01208129299","33946000"
"3/10/2021","GOOG","102.26712036133","103.26091033866","101.18922556803","103.09967147426","25372000"
"3/11/2021","GOOG","105.24003601074","105.78396088543","103.13052842796","103.2141320754","24782000"
"3/12/2021","GOOG","102.61000061035","104.02032061432","101.89488941945","103.75855992441","34516000"
"3/15/2021","GOOG","102.83741760254","102.86577905873","101.69383205365","102.62890205047","25962000"
"3/16/2021","GOOG","104.13277435303","105.67745989991","103.01208305894","103.45946507073","29832000"
