Date,Ticker,Close,High,Low,Open,Volume
6/8/21,AAPL,124.1928101,125.8782506,123.6734631,124.0556243,74403800
6/9/21,AAPL,124.5749664,125.1825085,123.9772255,124.6533604,56877900
6/10/21,AAPL,123.5754776,125.6136761,123.408896,124.4671848,71186400
6/11/21,AAPL,124.7905426,124.8787377,123.5656649,123.9870231,53522400
6/14/21,AAPL,127.8576508,127.9164425,124.5161877,125.2511145,96906500
6/15/21,AAPL,127.0345078,127.9752203,126.7895322,127.3284814,62746300
6/16/21,AAPL,127.5342636,128.2593966,125.8782415,127.7498433,91815000
6/17/21,AAPL,129.1413269,129.8860623,127.0443364,127.1913308,96721700
6/18/21,AAPL,127.8380585,128.8669439,127.6224788,128.083034,108953300
6/21/21,AAPL,129.6410675,129.7488573,126.6131732,127.6812631,79663300
6/22/21,AAPL,131.2873077,131.385304,128.9747377,129.4744974,74783600
6/23/21,AAPL,131.0129395,131.6204891,130.5523842,131.0815398,60214200
6/24/21,AAPL,130.7287598,131.9340353,130.2583959,131.7478515,68711000
6/25/21,AAPL,130.4347992,131.1991218,130.1408255,130.777771,70783700
6/28/21,AAPL,132.0712128,132.531768,130.6699598,130.7287516,62111300
6/29/21,AAPL,133.5900726,133.7468606,131.6498704,132.0908234,64556100
6/30/21,AAPL,134.2073822,134.6483351,133.1392777,133.4332513,63261400
7/1/21,AAPL,134.5111847,134.5699764,133.0315227,133.854652,52485800
7/2/21,AAPL,137.1471252,137.1863148,134.9815347,135.1285141,78852600
7/6/21,AAPL,139.1657257,140.2730051,137.2549193,137.2549193,108181800
7/7/21,AAPL,141.6644745,141.9780354,139.7928576,140.6551614,104911600
7/8/21,AAPL,140.3612213,141.1647335,137.842865,138.7345798,105575500
7/9/21,AAPL,142.193634,142.7227747,139.7830676,139.8810638,99890800
7/12/21,AAPL,141.5958862,143.3793156,141.1059351,143.2715258,76299700
7/13/21,AAPL,142.7129517,144.4963808,140.7433537,141.1353086,100827100
7/14/21,AAPL,146.15242,146.5639922,144.7119625,145.1235346,127050800
7/15/21,AAPL,145.4958801,146.9853357,144.1338166,146.2406154,106820300
7/16/21,AAPL,143.4478912,146.7501571,142.9481465,145.4762961,93251400
7/19/21,AAPL,139.5870667,141.1745184,138.8227441,140.8609425,121434600
7/20/21,AAPL,143.2126923,144.1436113,140.086817,140.5767681,96350000
7/21/21,AAPL,142.4777832,143.1931226,141.7232692,142.6051753,74993500
7/22/21,AAPL,143.8496552,145.2215123,142.8795465,143.0069386,77338200
7/23/21,AAPL,145.5742645,145.7310525,143.9672256,144.5845687,71447400
7/26/21,AAPL,145.9956512,146.8187656,144.7315689,145.2901204,72434100
7/27/21,AAPL,143.8202667,146.2112308,142.6247847,146.1230282,104818600
7/28/21,AAPL,142.0662231,144.016234,139.6752593,141.8996416,118931200
7/29/21,AAPL,142.7129517,143.6046662,141.6742578,141.7820476,56699500
7/30/21,AAPL,142.9285278,143.389083,141.2136991,141.4782768,70440600
8/2/21,AAPL,142.5954132,143.9966666,142.3308354,143.4185277,62880000
8/3/21,AAPL,144.3983765,145.0647027,142.2621821,142.8795252,64786600
8/4/21,AAPL,143.9966278,144.8197421,143.3400951,144.3102037,56368300
8/5/21,AAPL,144.1044312,144.8687538,143.2323187,144.0260372,46397700
8/6/21,AAPL,143.4174652,144.3693957,142.9169717,143.6235596,54126800
8/9/21,AAPL,143.3684082,143.9670448,142.8090348,143.4763596,48908700
8/10/21,AAPL,142.887558,144.9582504,142.5931438,143.7119057,69023100
8/11/21,AAPL,143.1426697,143.9866487,142.8188157,143.3291324,48493500
8/12/21,AAPL,146.1162415,146.2732643,143.1230587,143.4665443,72282600
8/13/21,AAPL,146.3223419,146.6560043,145.5078026,146.194759,59375000
8/16/21,AAPL,148.3046875,148.3733906,143.7413212,145.7727501,103296000
8/17/21,AAPL,147.3920441,148.8542766,146.3125305,147.4312923,92229700
8/18/21,AAPL,143.6333313,147.9121056,143.427237,147.0092469,86326000
8/19/21,AAPL,143.9670258,145.2428102,141.808014,142.3281391,86960300
8/20/21,AAPL,145.4292755,145.7334979,144.0455397,144.6932477,60549600
8/23/21,AAPL,146.9209442,147.3919977,145.1348432,145.5470169,60131800
8/24/21,AAPL,146.8326569,148.0495617,146.3714115,146.6658257,48606400
8/25/21,AAPL,145.5960846,147.5195768,145.0465197,147.0190684,58991300
8/26/21,AAPL,144.7913818,146.3419489,144.7619419,145.5863044,48597200
8/27/21,AAPL,145.8316498,145.9788494,144.09462,144.7325047,55802400
8/30/21,AAPL,150.2674103,150.6305275,145.8414358,146.2241696,90956700
8/31/21,AAPL,149.0014954,149.953426,148.4715469,149.8160347,86453100
9/1/21,AAPL,149.6688538,152.0928408,149.5020225,149.9828996,80313700
9/2/21,AAPL,150.7875824,151.8376561,149.5608692,151.0034851,71115500
9/3/21,AAPL,151.4254303,151.7492843,150.2379657,150.895482,57808700
9/7/21,AAPL,153.7709198,154.3302931,151.513765,152.0829616,82278300
9/8/21,AAPL,152.2203827,154.1144206,151.1114292,154.0555408,74420200
9/9/21,AAPL,151.1997375,153.2017265,151.0819629,152.5932817,57305700
9/10/21,AAPL,146.1947632,152.5834797,145.929789,152.112426,140893200
9/13/21,AAPL,146.7639313,148.5990889,145.978832,147.823813,102404300
9/14/21,AAPL,145.3605957,148.2556507,144.1731458,147.5490627,109296300
9/15/21,AAPL,146.2536163,146.6559818,143.6431677,145.7923711,83281300
9/16/21,AAPL,146.0180664,146.1947208,144.477323,145.6745958,68034100
9/17/21,AAPL,143.338974,146.0475662,143.0445599,146.0475662,129868800
9/20/21,AAPL,140.2770996,142.1416975,138.6382127,141.1210788,123478900
9/21/21,AAPL,140.7579193,141.9061356,140.1200347,141.2486044,75834000
9/22/21,AAPL,143.1328735,143.7020552,141.0229183,141.758946,76404300
9/23/21,AAPL,144.0946198,144.3399624,142.9267866,143.9179653,64838200
9/24/21,AAPL,144.1829529,144.7227097,142.8482884,142.9464314,53477900
9/27/21,AAPL,142.6618347,143.2408547,141.1407223,142.7599778,74150700
9/28/21,AAPL,139.2662811,142.0533696,139.0503784,140.5813139,108972300
9/29/21,AAPL,140.1691437,141.758959,139.3840443,139.8158497,74602000
9/30/21,AAPL,138.8639069,141.6902583,138.6480042,140.9836704,89056700
10/1/21,AAPL,139.9924774,140.2574516,136.5184329,139.2564496,94639600
10/4/21,AAPL,136.5478821,139.5606965,135.6940946,139.1190678,98322000
10/5/21,AAPL,138.4811401,139.5900932,136.7637424,136.8913253,80861100
10/6/21,AAPL,139.3546143,139.5018138,135.7922345,136.871748,83221100
10/7/21,AAPL,140.6205444,141.5332266,140.0611711,140.3948335,61732700
10/8/21,AAPL,140.2378082,141.493961,139.9041459,141.3467614,58773200
10/11/21,AAPL,140.1495056,142.1122464,139.1681352,139.6195722,64452200
10/12/21,AAPL,138.8737183,140.5813081,138.412473,140.5616765,73035900
10/13/21,AAPL,138.2848969,138.7657587,136.606747,138.6087509,78762700
10/14/21,AAPL,141.0817871,141.1995617,138.873704,139.4625321,69907100
10/15/21,AAPL,142.1417084,142.2005882,140.8364837,141.0916497,67940300
10/18/21,AAPL,143.8198242,144.104415,140.4929794,140.7775702,85589200
10/19/21,AAPL,145.9886627,146.3910282,143.8198424,144.2712644,76378900
10/20/21,AAPL,146.4793243,146.9602012,145.3605628,145.9297594,58418800
10/21/21,AAPL,146.6952209,146.8522438,145.1152142,146.0377047,61421000
10/22/21,AAPL,145.9199677,147.3822,145.8708961,146.9013381,58883400
10/25/21,AAPL,145.8708954,146.5872916,144.8698934,145.9101436,50720600
10/26/21,AAPL,146.538269,148.0299416,146.2340316,146.5480774,60893400
10/27/21,AAPL,146.0769958,146.9405917,145.7237019,146.5774894,56094900
10/28/21,AAPL,149.7276917,150.3165049,146.93078,147.028923,100077900
10/29/21,AAPL,147.0092926,147.1466839,143.6824475,144.4773551,124953200
11/1/21,AAPL,146.1849518,146.9111563,145.0465584,146.2143917,74588300
11/2/21,AAPL,147.2251892,148.7463163,145.8807016,145.8905249,69122000
11/3/21,AAPL,148.6678162,149.1388698,147.0289293,147.5883027,54511500
11/4/21,AAPL,148.1477051,149.590306,147.8336593,148.75615,60394600
11/5/21,AAPL,148.6783905,149.5825672,147.47937,149.2779007,65463900
11/8/21,AAPL,147.8528442,148.9634161,147.5776607,148.8061641,55020900
11/9/21,AAPL,148.2164917,148.8258247,147.4793896,147.6169814,56787900
11/10/21,AAPL,145.3761292,147.5481291,145.3073408,147.4400202,65187100
11/11/21,AAPL,145.3270416,146.8602116,145.1403067,146.398308,41000000
11/12/21,AAPL,147.4105682,147.8135059,144.9437241,145.8773836,63804000
11/15/21,AAPL,147.4204102,149.2680841,146.8602054,147.7840424,59222800
11/16/21,AAPL,148.4031982,148.8847769,146.7717423,147.3614298,59256200
11/17/21,AAPL,150.8504181,152.334445,148.3934109,148.4032335,88807000
11/18/21,AAPL,155.1550446,155.9412896,150.4179437,151.0665971,137827700
11/19/21,AAPL,157.7889709,158.2508894,153.8381,154.9388342,117305600
11/22/21,AAPL,158.2509003,162.8504099,158.23124,158.8995387,117467900
11/23/21,AAPL,158.6341858,159.0174782,156.3245935,158.3491646,96041900
11/24/21,AAPL,159.1551056,159.3516632,156.8946559,157.9855677,69463600
11/26/21,AAPL,154.1132965,157.6906979,153.6710383,156.8258417,76959800
11/29/21,AAPL,157.484314,158.4179736,156.059238,156.6292654,88748200
11/30/21,AAPL,162.4572754,162.6734932,157.1697925,157.2385959,174048100
12/1/21,AAPL,161.9363861,167.3712832,161.7005081,164.5997727,152052500
12/2/21,AAPL,160.9437561,161.3761917,155.0862607,156.0100976,136739200
12/3/21,AAPL,159.0567932,162.123148,156.9732562,161.199311,118023100
12/6/21,AAPL,162.476944,164.9929164,161.4548208,161.4646434,107497000
12/7/21,AAPL,168.2361603,168.6292904,165.4450042,166.1722836,120405400
12/8/21,AAPL,172.0690918,172.9339629,167.7644113,169.1698269,116998900
12/9/21,AAPL,171.5580139,173.7103539,170.9290209,171.9020008,108923700
12/10/21,AAPL,176.3639374,176.5408497,171.685802,172.1968636,115402700
12/13/21,AAPL,172.7177582,178.9978671,172.511363,178.0052267,153237000
12/14/21,AAPL,171.3319702,174.6833305,169.2484336,172.2361468,139380400
12/15/21,AAPL,176.2165375,176.413095,169.3467408,172.0985915,131063300
12/16/21,AAPL,169.2975769,178.0248691,167.8135503,176.1968556,150185800
12/17/21,AAPL,168.1968689,170.4868012,166.7718079,167.0076709,195432700
12/20/21,AAPL,166.8307495,167.6464775,164.580138,165.3860284,107499100
12/21/21,AAPL,170.0150452,170.2214253,166.2115885,168.6096295,91185900
12/22/21,AAPL,172.6194763,172.8356941,169.1894893,170.0641831,92135300
12/23/21,AAPL,173.2484741,173.8086789,172.2558487,172.8258761,68356600
12/27/21,AAPL,177.2288055,177.3172542,174.0248743,174.0445195,74919600
12/28/21,AAPL,176.2066956,178.2116215,175.4597709,177.0617441,79144300
12/29/21,AAPL,176.2951508,177.5236541,175.07647,176.2460076,62348900
12/30/21,AAPL,175.1354523,177.4647051,175.0273434,176.383616,59773000
12/31/21,AAPL,174.5162964,176.1477376,174.2116149,175.027343,64062300
1/3/22,AAPL,178.8798981,179.7349465,174.6538588,174.7717904,104487900
1/4/22,AAPL,176.6096344,179.7939204,176.0396071,179.489254,99310400
1/5/22,AAPL,171.9118347,177.0715485,171.6366512,176.5211815,94537600
1/6/22,AAPL,169.0420532,172.2853049,168.6882437,169.7300121,96904000
1/7/22,AAPL,169.2091217,171.145244,168.0887273,169.9167408,86709100
1/10/22,AAPL,169.2288055,169.533472,165.2779343,166.1722884,106765600
1/11/22,AAPL,172.0690918,172.1673631,167.8823579,169.3565618,76138300
1/12/22,AAPL,172.5113373,174.1329556,171.8135558,173.0911872,74805200
1/13/22,AAPL,169.2288055,173.5826145,168.8356754,172.7570638,84505800
1/14/22,AAPL,170.0936584,170.7914399,168.1476984,168.3933991,80440800
1/18/22,AAPL,166.8798981,169.5727678,166.4966056,168.5604823,90956700
1/19/22,AAPL,163.3713074,168.137907,163.0863012,167.0764782,94815000
1/20/22,AAPL,161.6808777,166.7619662,161.356551,164.1084017,91420500
1/21/22,AAPL,159.6169891,163.4695739,159.5088802,161.5924172,122848900
1/24/22,AAPL,158.8405609,159.5088745,152.0395683,157.2680857,162294600
1/25/22,AAPL,157.0322113,159.9609591,154.3196813,156.2459662,115798400
1/26/22,AAPL,156.9437866,161.5629569,155.1059501,160.688263,108275300
1/27/22,AAPL,156.4818573,161.0224013,155.5580203,159.656306,121954600
1/28/22,AAPL,167.4007568,167.4204171,160.000255,162.8602139,179935700
1/31/22,AAPL,171.7742767,171.9904946,166.5949016,167.2337325,115541600
2/1/22,AAPL,171.607193,171.8332334,169.3467436,171.0175053,86213900
2/2/22,AAPL,172.8160248,172.8553453,170.3491954,171.7447734,84914300
2/3/22,AAPL,169.9265594,173.2091315,169.1599746,171.4793893,89418100
2/4/22,AAPL,169.6412048,171.3239451,167.9584645,168.9425193,82465400
2/7/22,AAPL,168.9228668,171.1763459,168.2241812,170.1037297,77251200
2/8/22,AAPL,172.0423126,172.5540254,168.6965171,168.9917366,74829200
2/9/22,AAPL,173.4691925,173.833288,172.111192,173.2428641,71285000
2/10/22,AAPL,169.3755341,172.6819593,168.8146305,171.3633293,90865900
2/11/22,AAPL,165.951004,170.3202098,165.3605651,169.5821687,98670700
2/14/22,AAPL,166.1871796,166.8760149,163.9041652,164.7012472,86185500
2/15/22,AAPL,170.0348358,170.1922882,167.535343,168.2438637,62527400
2/16/22,AAPL,169.7986603,170.576057,167.3385233,169.1098249,61177400
2/17/22,AAPL,166.1871796,169.1688644,165.7837135,168.3028914,69589300
2/18/22,AAPL,164.63237,167.8206979,163.5400686,167.1121923,82772700
2/22/22,AAPL,161.6998749,164.0320797,159.564463,162.3493396,91162800
2/23/22,AAPL,157.5176697,163.5007101,157.2027649,162.900436,90009200
2/24/22,AAPL,160.1450958,160.2533425,149.5763411,150.1470947,141147500
2/25/22,AAPL,162.2214661,162.4871501,158.3049165,161.2275609,91974200
2/28/22,AAPL,162.4871216,162.782341,159.8400118,160.4599711,95056600
3/1/22,AAPL,160.5977478,163.9435433,159.3873645,162.0738301,83474400
3/2/22,AAPL,163.9041595,164.6914064,160.3517212,161.7687625,79724800
3/3/22,AAPL,163.5794525,166.2167276,162.9103023,165.783741,76678400
3/4/22,AAPL,160.5682373,162.9102928,159.5153064,161.867197,83737200
3/7/22,AAPL,156.7599335,162.3887282,156.5040696,160.7551936,96418800
3/8/22,AAPL,154.9295959,160.2828567,153.3157466,156.2875964,131148300
3/9/22,AAPL,160.3517609,160.8044328,156.8682127,158.9051988,91454900
3/10/22,AAPL,155.9924011,157.8325791,153.492893,157.6456063,105342000
3/11/22,AAPL,152.2628021,156.7402547,152.0364737,156.3958295,96970100
3/14/22,AAPL,148.2183685,151.6625612,147.7066707,149.035136,108732100
3/15/22,AAPL,152.6170502,153.0894073,147.9821606,148.4938583,92964300
3/16/22,AAPL,157.0453339,157.4488,151.9971419,154.5458408,102300200
3/17/22,AAPL,158.0588989,158.4328446,155.1165843,156.0809539,75615400
3/18/22,AAPL,161.3652954,161.8573228,157.2125831,157.9506242,123511700
3/21/22,AAPL,162.7429962,163.6975306,160.410776,160.9028034,95811400
3/22/22,AAPL,166.1281586,166.7185825,162.2805002,162.8709242,81532000
3/23/22,AAPL,167.4959717,169.8872176,164.9767788,165.3113689,98062700
3/24/22,AAPL,171.2944183,171.3632944,167.4959664,168.3324039,90131400
3/25/22,AAPL,171.934082,172.4851504,169.9954926,171.1074795,80546200
3/28/22,AAPL,172.8000336,172.9279505,169.2574302,169.4247177,90371900
3/29/22,AAPL,176.1064453,176.155636,173.5282116,173.8726368,100589400
3/30/22,AAPL,174.9354553,176.7461129,173.8825093,175.703017,92633200
3/31/22,AAPL,171.8258362,175.1913023,171.619178,175.0043295,103049300
4/1/22,AAPL,171.5305786,172.091497,169.1983737,171.2550445,78751300
4/4/22,AAPL,175.5947571,175.6439628,171.6585375,171.7864695,76468400
4/5/22,AAPL,172.268631,175.4569739,171.6388365,174.6697271,73401800
4/6/22,AAPL,169.0901337,170.8614353,167.4172436,169.6116815,89058800
4/7/22,AAPL,169.3952026,170.5957508,167.1417236,168.4308331,77594700
4/8/22,AAPL,167.3778687,169.0409236,166.5020605,169.0409236,76575500
4/11/22,AAPL,163.1070709,166.3347692,162.8610572,166.0198795,72246700
4/12/22,AAPL,164.9866486,167.1614015,163.9829084,165.3409089,79265200
4/13/22,AAPL,167.6829376,168.3127321,164.1108288,164.720938,70618900
4/14/22,AAPL,162.6544189,168.5390777,162.4084052,167.8994331,75329400
4/18/22,AAPL,162.4379425,163.9435452,160.9618602,161.3062704,69023900
4/19/22,AAPL,164.7307587,165.1440749,161.2964172,162.3887186,67723800
4/20/22,AAPL,164.5634918,166.1871914,163.45152,166.0690946,67929800
4/21/22,AAPL,163.7663879,168.7949083,163.2645254,166.2166896,87227800
4/22/22,AAPL,159.2102203,165.1932754,158.9248511,163.8057695,84882400
4/25/22,AAPL,160.2828522,160.5682215,155.9333317,158.5509061,96046400
4/26/22,AAPL,154.2998047,159.751462,154.2210785,159.6629007,95623200
4/27/22,AAPL,154.0734711,157.2421138,152.9024434,153.4239913,88063200
4/28/22,AAPL,161.0307312,161.8967043,156.3958264,156.7107311,130216800
4/29/22,AAPL,155.1362457,163.5499179,154.7426298,159.2594381,131747600
5/2/22,AAPL,155.4413147,155.7069987,150.8260949,154.2112461,123055300
5/3/22,AAPL,156.9370575,158.1474557,153.8274557,155.6282628,88966500
5/4/22,AAPL,163.3727875,163.8254443,156.7205672,157.1240333,108256500
5/5/22,AAPL,154.2702484,161.4636853,152.4792618,161.237357,130525300
5/6/22,AAPL,154.9995422,157.1282273,151.9444842,153.7479522,116124600
5/9/22,AAPL,149.8552094,153.5705506,149.2934819,152.6835911,131577900
5/10/22,AAPL,152.2697144,154.4673918,150.7126214,153.2650797,115366700
5/11/22,AAPL,144.375824,153.1960505,143.6958262,151.2743275,142689800
5/12/22,AAPL,140.492981,144.080203,136.7875036,140.6999427,182602000
5/13/22,AAPL,144.9770203,145.9526714,141.0350171,142.4935541,113990900
5/16/22,AAPL,143.4297791,145.3810815,142.0894974,143.4396437,86643800
5/17/22,AAPL,147.0761414,147.5984556,144.5532467,146.7016463,78336300
5/18/22,AAPL,138.7782288,145.2233973,137.8715548,144.7207973,109742900
5/19/22,AAPL,135.3585205,139.6060259,134.619395,137.851836,136095600
5/20/22,AAPL,135.5950317,138.6599394,130.6872427,137.0732827,137426100
5/23/22,AAPL,141.0350037,141.1828227,135.6541633,135.7921328,117726300
5/24/22,AAPL,138.3248749,139.9115316,135.338809,138.7683472,104132700
5/25/22,AAPL,138.4825745,139.7341496,136.3341749,136.4228664,92482700
5/26/22,AAPL,141.6952667,142.2471446,135.1515437,135.3979189,90601500
5/27/22,AAPL,147.4702911,147.5097045,143.1537942,143.2819141,90978500
5/31/22,AAPL,146.6819153,148.4755337,144.710914,146.9085913,103718400
6/1/22,AAPL,146.5538025,149.5398681,145.538723,147.7265356,74286600
6/2/22,AAPL,149.0175476,149.0766752,144.7306141,145.6865509,72348100
6/3/22,AAPL,143.2720947,145.8245379,142.3654359,144.7700449,88570300
6/6/22,AAPL,144.0210724,146.4158469,142.7990461,144.8981674,71598400
6/7/22,AAPL,146.5538025,146.8395911,142.0106441,142.2570192,67808200
6/8/22,AAPL,145.8147125,147.6970077,145.3219621,146.4257182,53950200
6/9/22,AAPL,140.5718231,145.8048296,140.4634174,144.9474488,69473000
6/10/22,AAPL,135.1417084,138.7190655,135.0727161,138.2460294,91437900
6/13/22,AAPL,129.9678345,133.2396889,129.5342118,130.9434705,122207100
6/14/22,AAPL,130.835083,131.9487037,129.5736432,131.1997285,84784300
6/15/22,AAPL,133.4663391,135.3486489,130.243763,132.342869,91533000
6/16/22,AAPL,128.1742096,130.4704279,127.1689947,130.1649251,108123900
6/17/22,AAPL,129.6524658,131.1504311,127.9278396,128.1840794,134520300
6/21/22,AAPL,133.8999939,135.0727423,131.3869788,131.4855199,81000500
6/22/22,AAPL,133.3875427,135.7625883,131.9684191,132.8356496,73409200
6/23/22,AAPL,136.2651672,136.5805196,133.6634463,134.8361944,72433800
6/24/22,AAPL,139.6060486,139.8524238,137.7434527,137.8715575,89116800
6/27/22,AAPL,139.6060486,141.4095169,138.9260506,140.6309628,70207900
6/28/22,AAPL,135.4472046,141.340494,135.3289493,140.0692048,67083400
6/29/22,AAPL,137.2112579,138.6303813,134.6883786,135.4669325,66242400
6/30/22,AAPL,134.7376404,136.3637103,131.8304167,135.2599545,98964500
7/1/22,AAPL,136.9155884,137.023994,133.6930123,134.0674923,71051600
7/5/22,AAPL,139.5074615,139.5567396,134.944589,135.7724209,73353800
7/6/22,AAPL,140.8477631,142.0303609,139.0344453,139.3005347,74064300
7/7/22,AAPL,144.2280426,144.4251397,141.202548,141.2123976,66253700
7/8/22,AAPL,144.90802,145.410635,142.8976052,143.1538299,64547800
7/11/22,AAPL,142.769455,144.5137951,141.695263,143.5578584,63141600
7/12/22,AAPL,143.7451324,146.2975756,142.9468793,143.6465764,77588800
7/13/22,AAPL,143.3804932,144.3265654,140.0593458,140.9167416,71185600
7/14/22,AAPL,146.3173065,146.7903427,141.1729911,141.9909586,78140700
7/15/22,AAPL,147.9926453,148.6726432,146.0512076,147.6083006,76259900
7/18/22,AAPL,144.9375763,149.3723289,144.5729309,148.5543616,81420900
7/19/22,AAPL,148.8105927,149.0372536,144.7798988,145.775249,82982400
7/20/22,AAPL,150.8209991,151.4911473,148.1897145,148.9288399,64823400
7/21/22,AAPL,153.0975189,153.3143302,149.7369584,152.2598374,65086600
7/22/22,AAPL,151.8558197,154.0140689,151.1856864,153.1369738,66675400
7/25/22,AAPL,150.7323456,152.7920387,150.0720618,151.776974,53623900
7/26/22,AAPL,149.4019165,150.870303,148.6135129,150.0523356,55138700
7/27/22,AAPL,154.5166473,155.0488261,149.9537893,150.3676978,78620700
7/28/22,AAPL,155.0685425,155.3543311,152.171168,154.703897,81378700
7/29/22,AAPL,160.1537018,161.2574727,157.1873503,158.9021268,101786900
8/1/22,AAPL,159.1682281,161.2180716,158.5572225,158.6754778,67829400
8/2/22,AAPL,157.6899414,160.0551518,157.3154614,157.7786479,59907000
8/3/22,AAPL,163.7212372,164.1745591,158.4192386,158.50793,82507500
8/4/22,AAPL,163.4058685,164.7658643,162.0458728,163.6029657,55474100
8/5/22,AAPL,163.178894,163.6723288,160.8597445,161.0669937,56697000
8/8/22,AAPL,162.7052002,165.6065995,162.0439993,164.1855047,60276900
8/9/22,AAPL,162.7545319,163.6427235,161.1064614,161.8663552,63135500
8/10/22,AAPL,167.017807,167.1164849,164.7085208,165.4782779,70170500
8/11/22,AAPL,166.2776489,168.7448227,165.9815851,167.8270262,57149200
8/12/22,AAPL,169.8402405,169.9093135,167.1756809,167.5901793,68039400
8/15/22,AAPL,170.9159546,171.1133255,169.1001181,169.2678841,54091700
8/16/22,AAPL,170.7580414,171.4291205,169.4060349,170.511324,56377100
8/17/22,AAPL,172.2580719,173.837054,170.3040745,170.5014454,79542000
8/18/22,AAPL,171.863327,172.6034792,170.8468526,171.4685852,62290100
8/19/22,AAPL,169.267868,171.4587196,169.0606188,170.7580356,70346300
8/22/22,AAPL,165.3697357,167.6296603,164.945374,167.4618943,69026800
8/23/22,AAPL,165.0342255,166.4948035,164.4618392,164.886201,54147100
8/24/22,AAPL,165.3302612,165.9026474,164.0670694,165.123027,53841500
8/25/22,AAPL,167.7974396,167.9059958,166.1395058,166.5638526,51218200
8/26/22,AAPL,161.4715881,168.8040366,161.4123784,168.3303434,78961000
8/29/22,AAPL,159.2610168,160.7610478,157.7215027,159.034026,73314000
8/30/22,AAPL,156.8234711,160.4255395,155.6490937,160.0011928,77906200
8/31/22,AAPL,155.1556396,158.4715221,155.0766883,158.2050631,87991100
9/1/22,AAPL,155.8859558,156.3399075,152.6391458,154.5832805,74229900
9/2/22,AAPL,153.7641602,158.2544201,152.9351933,157.652429,76957800
9/6/22,AAPL,152.500946,155.0273296,151.6719793,154.4154753,73714800
9/7/22,AAPL,153.9121704,154.6128393,151.5930211,152.7871398,87449600
9/8/22,AAPL,152.4318542,154.3069001,150.6752129,152.6094835,84923800
9/9/22,AAPL,155.3036804,155.7477838,152.7180866,153.428634,68028800
9/12/22,AAPL,161.2840729,162.1031764,157.2083121,157.4944977,104956000
9/13/22,AAPL,151.8200378,158.4320621,151.3562079,157.8004661,122656600
9/14/22,AAPL,153.2707062,155.0372111,151.593031,152.7575298,87965400
9/15/22,AAPL,150.3693085,153.2016343,149.3923173,152.6193698,90481100
9/16/22,AAPL,148.7212219,149.3626961,146.4218143,149.224535,162278800
9/19/22,AAPL,152.4515991,152.5305505,147.1422513,147.3494855,81474200
9/20/22,AAPL,154.8398132,156.004327,151.0699797,151.3857701,107689800
9/21/22,AAPL,151.7015991,156.6556888,151.5831796,155.2740623,101696800
9/22/22,AAPL,150.7344666,152.4417467,148.9284934,150.3791929,86652500
9/23/22,AAPL,148.4547882,149.481141,146.6093469,149.2048187,96029900
9/26/22,AAPL,148.7903442,151.7509532,147.6751767,147.6949183,93339400
9/27/22,AAPL,149.767334,152.6884748,147.9811023,150.7344771,84442700
9/28/22,AAPL,147.8725281,148.6620267,142.9381804,145.7014181,146691400
9/29/22,AAPL,140.6091919,144.7935249,138.8328234,144.1816705,128138200
9/30/22,AAPL,136.3854065,141.2210777,136.1880355,139.4249674,124925300
10/3/22,AAPL,140.5795593,141.1914287,135.8820659,136.3952422,114311700
10/4/22,AAPL,144.1816559,144.3000754,142.3658044,143.1256982,87830100
10/5/22,AAPL,144.4776764,145.4448193,141.1321897,142.1782839,79471000
10/6/22,AAPL,143.5204315,145.6027269,143.3131973,143.8954468,68402200
10/7/22,AAPL,138.2505341,141.2210207,137.6189382,140.6683611,85925600
10/10/22,AAPL,138.5762329,140.0269325,136.7505331,138.5762329,74899000
10/11/22,AAPL,137.1551208,139.4940118,136.4051054,138.063039,77033700
10/12/22,AAPL,136.5235596,138.5170407,136.3459302,137.3031951,70433700
10/13/22,AAPL,141.1125031,141.7046158,132.605676,133.2175455,113224000
10/14/22,AAPL,136.5630188,142.6223975,136.3755112,142.4151482,88598000
10/17/22,AAPL,140.5401001,141.0236566,138.4281998,139.2176985,85250900
10/18/22,AAPL,141.8625031,144.7737653,138.7637332,143.5796616,99136600
10/19/22,AAPL,141.9710541,143.0467383,139.6420413,139.829549,61758300
10/20/22,AAPL,141.5072479,143.9744222,140.7769589,141.1421109,64522000
10/21/22,AAPL,145.3362885,145.9086746,140.7769407,140.9940532,86548600
10/24/22,AAPL,147.4876709,148.257428,144.0829735,145.2573508,75981900
10/25/22,AAPL,150.3397217,150.4877612,147.3988543,148.1192649,74732300
10/26/22,AAPL,147.3889618,149.9942966,146.0961501,148.9778222,88194300
10/27/22,AAPL,142.8987122,147.0929077,142.2375114,146.1257798,109180200
10/28/22,AAPL,153.6950836,155.4319688,145.8790779,146.2540781,164762400
10/31/22,AAPL,151.3265686,152.2147602,149.9252157,151.1489393,97943200
11/1/22,AAPL,148.671875,153.4088513,147.1718443,153.0437144,80379300
11/2/22,AAPL,143.1257019,150.1719505,143.096097,146.9942291,93604600
11/3/22,AAPL,137.0564575,140.9249846,136.9281597,140.1946957,97918500
11/4/22,AAPL,136.789566,141.0302533,132.8355391,140.4569176,140814800
11/7/22,AAPL,137.3233337,137.550686,134.1106873,135.5341392,83374600
11/8/22,AAPL,137.896698,139.8045089,135.9098048,138.7962428,89908500
11/9/22,AAPL,133.3199005,136.9576132,133.0431198,136.9081848,74917800
11/10/22,AAPL,145.1819611,145.1819611,137.8966722,139.6166791,118854000
